city,lat,lng,population_k,elevation_m
Tokyo,35.6762,139.6503,37750,40
São Paulo,-23.5505,-46.6333,22430,760
Mexico City,19.4326,-99.1332,21870,2240
Cairo,30.0444,31.2357,20490,74
Mumbai,19.0760,72.8777,20410,14
Beijing,39.9042,116.4074,19620,44
Dhaka,23.8103,90.4125,18620,32
Osaka,34.6937,135.5023,19280,3
New York,40.7128,-74.0060,18800,10
Buenos Aires,-34.6037,-58.3816,15490,25
Istanbul,41.0082,28.9784,15460,39
Manila,14.5995,120.9842,13480,43
Lagos,6.5244,3.3792,13460,41
Kinshasa,-4.4419,15.2663,13170,240
Tianjin,39.3434,117.3616,13210,5
