ts,power_kw,vibration_mm_s,temp_inlet_c,pressure_kpa,defect_risk
2026-01-01T00:00:00.000Z,463.00,0.4700,58.00,210.00,0.850
2026-01-01T01:00:00.000Z,423.73,0.1240,58.77,211.20,0.050
2026-01-01T02:00:00.000Z,424.47,0.1280,59.53,212.40,0.050
2026-01-01T03:00:00.000Z,425.20,0.1320,60.29,213.60,0.050
2026-01-01T04:00:00.000Z,425.93,0.1360,61.05,214.80,0.050
2026-01-01T05:00:00.000Z,426.65,0.1400,61.81,210.00,0.050
2026-01-01T06:00:00.000Z,427.38,0.1440,62.56,211.20,0.050
2026-01-01T07:00:00.000Z,428.10,0.1480,63.30,212.40,0.050
2026-01-01T08:00:00.000Z,428.81,0.1520,64.04,213.60,0.050
2026-01-01T09:00:00.000Z,429.53,0.1560,59.36,214.80,0.050
2026-01-01T10:00:00.000Z,430.23,0.1600,60.08,210.00,0.050
2026-01-01T11:00:00.000Z,430.93,0.1640,60.79,211.20,0.050
2026-01-01T12:00:00.000Z,431.63,0.1680,61.48,212.40,0.050
2026-01-01T13:00:00.000Z,432.32,0.1200,62.17,213.60,0.050
2026-01-01T14:00:00.000Z,433.00,0.1240,62.84,214.80,0.050
2026-01-01T15:00:00.000Z,433.67,0.1280,63.50,210.00,0.050
2026-01-01T16:00:00.000Z,434.33,0.1320,64.14,211.20,0.050
2026-01-01T17:00:00.000Z,428.19,0.1360,64.78,212.40,0.050
2026-01-01T18:00:00.000Z,428.84,0.1400,59.99,213.60,0.050
2026-01-01T19:00:00.000Z,429.47,0.1440,60.60,214.80,0.050
2026-01-01T20:00:00.000Z,430.10,0.1480,61.19,210.00,0.050
2026-01-01T21:00:00.000Z,430.72,0.1520,61.77,211.20,0.050
2026-01-01T22:00:00.000Z,431.32,0.1560,62.33,212.40,0.050
2026-01-01T23:00:00.000Z,431.92,0.1600,62.88,213.60,0.050
2026-01-02T00:00:00.000Z,432.50,0.1640,63.42,214.80,0.050
2026-01-02T01:00:00.000Z,433.07,0.1680,63.94,210.00,0.050
2026-01-02T02:00:00.000Z,433.63,0.1200,64.46,211.20,0.050
2026-01-02T03:00:00.000Z,434.18,0.1240,59.56,212.40,0.050
2026-01-02T04:00:00.000Z,434.71,0.1280,60.05,213.60,0.050
2026-01-02T05:00:00.000Z,435.24,0.1320,60.53,214.80,0.050
2026-01-02T06:00:00.000Z,435.74,0.1360,61.00,210.00,0.050
2026-01-02T07:00:00.000Z,436.24,0.1400,61.46,211.20,0.050
2026-01-02T08:00:00.000Z,436.72,0.1440,61.91,212.40,0.050
2026-01-02T09:00:00.000Z,437.19,0.1480,62.36,213.60,0.050
2026-01-02T10:00:00.000Z,430.84,0.1520,62.81,214.80,0.050
2026-01-02T11:00:00.000Z,431.28,0.1560,63.25,210.00,0.050
2026-01-02T12:00:00.000Z,431.71,0.1600,58.28,211.20,0.050
2026-01-02T13:00:00.000Z,432.12,0.1640,58.72,212.40,0.050
2026-01-02T14:00:00.000Z,432.52,0.1680,59.15,213.60,0.050
2026-01-02T15:00:00.000Z,432.91,0.1200,59.58,214.80,0.050
2026-01-02T16:00:00.000Z,433.28,0.1240,60.02,210.00,0.050
2026-01-02T17:00:00.000Z,433.64,0.1280,60.46,211.20,0.050
2026-01-02T18:00:00.000Z,433.98,0.1320,60.90,212.40,0.050
2026-01-02T19:00:00.000Z,434.31,0.1360,61.34,213.60,0.050
2026-01-02T20:00:00.000Z,434.62,0.1400,61.80,214.80,0.050
2026-01-02T21:00:00.000Z,434.93,0.1440,56.86,210.00,0.050
2026-01-02T22:00:00.000Z,435.21,0.1480,57.32,211.20,0.050
2026-01-02T23:00:00.000Z,435.49,0.1520,57.80,212.40,0.050
2026-01-03T00:00:00.000Z,435.75,0.1560,58.29,213.60,0.050
2026-01-03T01:00:00.000Z,436.00,0.1600,58.78,214.80,0.050
2026-01-03T02:00:00.000Z,436.24,0.1640,59.29,210.00,0.050
2026-01-03T03:00:00.000Z,429.67,0.1680,59.81,211.20,0.050
2026-01-03T04:00:00.000Z,429.88,0.1200,60.34,212.40,0.050
2026-01-03T05:00:00.000Z,430.08,0.1240,60.89,213.60,0.050
2026-01-03T06:00:00.000Z,430.27,0.1280,56.04,214.80,0.050
2026-01-03T07:00:00.000Z,430.45,0.1320,56.62,210.00,0.050
2026-01-03T08:00:00.000Z,430.62,0.1360,57.20,211.20,0.050
2026-01-03T09:00:00.000Z,430.78,0.1400,57.80,212.40,0.050
2026-01-03T10:00:00.000Z,430.93,0.1440,58.41,213.60,0.050
2026-01-03T11:00:00.000Z,431.07,0.1480,59.04,214.80,0.050
2026-01-03T12:00:00.000Z,431.20,0.1520,59.68,210.00,0.050
2026-01-03T13:00:00.000Z,431.32,0.1560,60.34,211.20,0.050
2026-01-03T14:00:00.000Z,431.44,0.1600,61.00,212.40,0.050
2026-01-03T15:00:00.000Z,431.54,0.1640,56.28,213.60,0.050
2026-01-03T16:00:00.000Z,431.64,0.1680,56.97,214.80,0.050
2026-01-03T17:00:00.000Z,431.74,0.1200,57.68,210.00,0.050
2026-01-03T18:00:00.000Z,431.82,0.1240,58.39,211.20,0.050
2026-01-03T19:00:00.000Z,431.91,0.1280,59.11,212.40,0.050
2026-01-03T20:00:00.000Z,425.18,0.1320,59.84,213.60,0.050
2026-01-03T21:00:00.000Z,425.26,0.1360,60.58,214.80,0.050
2026-01-03T22:00:00.000Z,425.33,0.1400,61.33,210.00,0.050
2026-01-03T23:00:00.000Z,425.39,0.1440,62.08,211.20,0.050
2026-01-04T00:00:00.000Z,425.46,0.1480,57.44,212.40,0.050
2026-01-04T01:00:00.000Z,425.52,0.1520,58.20,213.60,0.050
2026-01-04T02:00:00.000Z,425.58,0.1560,58.97,214.80,0.050
2026-01-04T03:00:00.000Z,425.64,0.1600,59.73,210.00,0.050
2026-01-04T04:00:00.000Z,425.70,0.1640,60.50,211.20,0.050
2026-01-04T05:00:00.000Z,425.76,0.1680,61.27,212.40,0.050
2026-01-04T06:00:00.000Z,425.82,0.1200,62.03,213.60,0.050
2026-01-04T07:00:00.000Z,425.88,0.1240,62.79,214.80,0.050
2026-01-04T08:00:00.000Z,425.94,0.1280,63.55,210.00,0.050
2026-01-04T09:00:00.000Z,426.01,0.1320,58.90,211.20,0.050
2026-01-04T10:00:00.000Z,426.08,0.1360,59.65,212.40,0.050
2026-01-04T11:00:00.000Z,426.15,0.1400,60.38,213.60,0.050
2026-01-04T12:00:00.000Z,426.23,0.1440,61.11,214.80,0.050
2026-01-04T13:00:00.000Z,419.51,0.1480,61.83,210.00,0.050
2026-01-04T14:00:00.000Z,419.60,0.1520,62.55,211.20,0.050
2026-01-04T15:00:00.000Z,419.69,0.1560,63.25,212.40,0.050
2026-01-04T16:00:00.000Z,419.79,0.1600,63.93,213.60,0.050
2026-01-04T17:00:00.000Z,419.89,0.1640,64.61,214.80,0.050
2026-01-04T18:00:00.000Z,420.01,0.1680,59.88,210.00,0.050
2026-01-04T19:00:00.000Z,420.13,0.1200,60.53,211.20,0.050
2026-01-04T20:00:00.000Z,420.26,0.1240,61.17,212.40,0.050
2026-01-04T21:00:00.000Z,420.40,0.1280,61.79,213.60,0.050
2026-01-04T22:00:00.000Z,420.54,0.1320,62.40,214.80,0.050
2026-01-04T23:00:00.000Z,420.70,0.1360,63.00,210.00,0.050
2026-01-05T00:00:00.000Z,420.87,0.1400,63.58,211.20,0.050
2026-01-05T01:00:00.000Z,421.05,0.1440,64.15,212.40,0.050
2026-01-05T02:00:00.000Z,421.24,0.1480,64.70,213.60,0.050
2026-01-05T03:00:00.000Z,421.43,0.1520,59.85,214.80,0.050
2026-01-05T04:00:00.000Z,421.65,0.1560,60.37,210.00,0.050
2026-01-05T05:00:00.000Z,421.87,0.1600,60.89,211.20,0.050
2026-01-05T06:00:00.000Z,415.30,0.1640,61.40,212.40,0.050
2026-01-05T07:00:00.000Z,415.55,0.1680,61.89,213.60,0.050
2026-01-05T08:00:00.000Z,415.81,0.1200,62.38,214.80,0.050
2026-01-05T09:00:00.000Z,416.08,0.1240,62.85,210.00,0.050
2026-01-05T10:00:00.000Z,416.37,0.1280,63.32,211.20,0.050
2026-01-05T11:00:00.000Z,416.67,0.1320,63.77,212.40,0.050
2026-01-05T12:00:00.000Z,416.98,0.1360,58.82,213.60,0.050
2026-01-05T13:00:00.000Z,417.31,0.1400,59.27,214.80,0.050
2026-01-05T14:00:00.000Z,417.65,0.1440,59.71,210.00,0.050
2026-01-05T15:00:00.000Z,418.00,0.1480,60.15,211.20,0.050
2026-01-05T16:00:00.000Z,418.37,0.1520,60.58,212.40,0.050
2026-01-05T17:00:00.000Z,418.75,0.1560,61.02,213.60,0.050
2026-01-05T18:00:00.000Z,419.14,0.1600,61.45,214.80,0.050
2026-01-05T19:00:00.000Z,419.55,0.1640,61.88,210.00,0.050
2026-01-05T20:00:00.000Z,419.97,0.1680,62.32,211.20,0.050
2026-01-05T21:00:00.000Z,420.41,0.1200,57.36,212.40,0.050
2026-01-05T22:00:00.000Z,420.86,0.1240,57.81,213.60,0.050
2026-01-05T23:00:00.000Z,414.52,0.1280,58.26,214.80,0.050
2026-01-06T00:00:00.000Z,415.00,0.1320,58.71,210.00,0.050
2026-01-06T01:00:00.000Z,415.48,0.1360,59.18,211.20,0.050
2026-01-06T02:00:00.000Z,415.99,0.1400,59.65,212.40,0.050
2026-01-06T03:00:00.000Z,416.50,0.1440,60.13,213.60,0.050
2026-01-06T04:00:00.000Z,417.03,0.1480,60.62,214.80,0.050
2026-01-06T05:00:00.000Z,417.57,0.1520,61.13,210.00,0.050
2026-01-06T06:00:00.000Z,418.12,0.1560,56.24,211.20,0.050
2026-01-06T07:00:00.000Z,418.69,0.1600,56.77,212.40,0.050
2026-01-06T08:00:00.000Z,419.26,0.1640,57.31,213.60,0.050
2026-01-06T09:00:00.000Z,419.85,0.1680,57.86,214.80,0.050
2026-01-06T10:00:00.000Z,420.45,0.1200,58.43,210.00,0.050
2026-01-06T11:00:00.000Z,421.06,0.1240,59.01,211.20,0.050
2026-01-06T12:00:00.000Z,421.68,0.1280,59.60,212.40,0.050
2026-01-06T13:00:00.000Z,422.30,0.1320,60.21,213.60,0.050
2026-01-06T14:00:00.000Z,422.94,0.1360,60.83,214.80,0.050
2026-01-06T15:00:00.000Z,423.59,0.1400,56.06,210.00,0.050
2026-01-06T16:00:00.000Z,417.44,0.1440,56.71,211.20,0.050
2026-01-06T17:00:00.000Z,418.11,0.1480,57.37,212.40,0.050
2026-01-06T18:00:00.000Z,418.78,0.1520,58.05,213.60,0.050
2026-01-06T19:00:00.000Z,419.45,0.1560,58.74,214.80,0.050
2026-01-06T20:00:00.000Z,420.14,0.1600,59.43,210.00,0.050
2026-01-06T21:00:00.000Z,420.83,0.1640,60.14,211.20,0.050
2026-01-06T22:00:00.000Z,421.52,0.1680,60.86,212.40,0.050
2026-01-06T23:00:00.000Z,422.22,0.1200,61.59,213.60,0.050
2026-01-07T00:00:00.000Z,422.93,0.1240,56.93,214.80,0.050
2026-01-07T01:00:00.000Z,423.64,0.1280,57.67,210.00,0.050
2026-01-07T02:00:00.000Z,424.35,0.1320,58.42,211.20,0.050
2026-01-07T03:00:00.000Z,425.06,0.1360,59.18,212.40,0.050
2026-01-07T04:00:00.000Z,425.78,0.1400,59.94,213.60,0.050
2026-01-07T05:00:00.000Z,426.50,0.1440,60.70,214.80,0.050
2026-01-07T06:00:00.000Z,427.22,0.1480,61.47,210.00,0.050
2026-01-07T07:00:00.000Z,427.94,0.1520,62.23,211.20,0.050
2026-01-07T08:00:00.000Z,428.65,0.1560,63.00,212.40,0.050
2026-01-07T09:00:00.000Z,422.57,0.1600,58.37,213.60,0.050
2026-01-07T10:00:00.000Z,423.29,0.1640,59.13,214.80,0.050
2026-01-07T11:00:00.000Z,424.01,0.1680,59.89,210.00,0.050
2026-01-07T12:00:00.000Z,424.72,0.1200,60.64,211.20,0.050
2026-01-07T13:00:00.000Z,425.43,0.1240,61.39,212.40,0.050
2026-01-07T14:00:00.000Z,426.13,0.1280,62.13,213.60,0.050
2026-01-07T15:00:00.000Z,426.84,0.1320,62.86,214.80,0.050
2026-01-07T16:00:00.000Z,427.53,0.1360,63.59,210.00,0.050
2026-01-07T17:00:00.000Z,428.22,0.1400,64.30,211.20,0.050
2026-01-07T18:00:00.000Z,428.91,0.1440,59.61,212.40,0.050
2026-01-07T19:00:00.000Z,429.59,0.1480,60.30,213.60,0.050
2026-01-07T20:00:00.000Z,430.26,0.1520,60.98,214.80,0.050
2026-01-07T21:00:00.000Z,430.93,0.1560,61.65,210.00,0.050
2026-01-07T22:00:00.000Z,431.59,0.1600,62.31,211.20,0.050
2026-01-07T23:00:00.000Z,432.24,0.1640,62.95,212.40,0.050
2026-01-08T00:00:00.000Z,432.88,0.1680,63.58,213.60,0.050
2026-01-08T01:00:00.000Z,433.51,0.1200,64.20,214.80,0.050
2026-01-08T02:00:00.000Z,427.33,0.1240,64.80,210.00,0.050
2026-01-08T03:00:00.000Z,427.94,0.1280,59.99,211.20,0.050
2026-01-08T04:00:00.000Z,428.54,0.1320,60.56,212.40,0.050
2026-01-08T05:00:00.000Z,429.13,0.1360,61.12,213.60,0.050
2026-01-08T06:00:00.000Z,429.71,0.1400,61.67,214.80,0.050
2026-01-08T07:00:00.000Z,430.28,0.1440,62.20,210.00,0.050
2026-01-08T08:00:00.000Z,430.84,0.1480,62.73,211.20,0.050
2026-01-08T09:00:00.000Z,431.38,0.1520,63.24,212.40,0.050
2026-01-08T10:00:00.000Z,431.91,0.1560,63.73,213.60,0.050
2026-01-08T11:00:00.000Z,432.43,0.1600,64.22,214.80,0.050
2026-01-08T12:00:00.000Z,432.94,0.1640,59.30,210.00,0.050
2026-01-08T13:00:00.000Z,433.43,0.1680,59.77,211.20,0.050
2026-01-08T14:00:00.000Z,433.91,0.1200,60.23,212.40,0.050
2026-01-08T15:00:00.000Z,434.38,0.1240,60.68,213.60,0.050
2026-01-08T16:00:00.000Z,434.83,0.1280,61.13,214.80,0.050
2026-01-08T17:00:00.000Z,435.27,0.1320,61.57,210.00,0.050
2026-01-08T18:00:00.000Z,435.70,0.1360,62.01,211.20,0.050
2026-01-08T19:00:00.000Z,429.31,0.1400,62.45,212.40,0.050
2026-01-08T20:00:00.000Z,429.71,0.1440,62.88,213.60,0.050
2026-01-08T21:00:00.000Z,430.09,0.1480,57.92,214.80,0.050
2026-01-08T22:00:00.000Z,430.46,0.1520,58.35,210.00,0.050
2026-01-08T23:00:00.000Z,430.82,0.1560,58.79,211.20,0.050
2026-01-09T00:00:00.000Z,431.16,0.1600,59.22,212.40,0.050
2026-01-09T01:00:00.000Z,431.49,0.1640,59.67,213.60,0.050
2026-01-09T02:00:00.000Z,431.80,0.1680,60.11,214.80,0.050
2026-01-09T03:00:00.000Z,432.10,0.1200,60.57,210.00,0.050
2026-01-09T04:00:00.000Z,432.39,0.1240,61.03,211.20,0.050
2026-01-09T05:00:00.000Z,432.67,0.1280,61.50,212.40,0.050
2026-01-09T06:00:00.000Z,432.93,0.1320,56.58,213.60,0.050
2026-01-09T07:00:00.000Z,433.18,0.1360,57.06,214.80,0.050
2026-01-09T08:00:00.000Z,433.41,0.1400,57.56,210.00,0.050
2026-01-09T09:00:00.000Z,433.64,0.1440,58.07,211.20,0.050
2026-01-09T10:00:00.000Z,433.85,0.1480,58.60,212.40,0.050
2026-01-09T11:00:00.000Z,434.05,0.1520,59.13,213.60,0.050
2026-01-09T12:00:00.000Z,427.43,0.1560,59.68,214.80,0.050
2026-01-09T13:00:00.000Z,427.61,0.1600,60.24,210.00,0.050
2026-01-09T14:00:00.000Z,427.78,0.1640,60.81,211.20,0.050
2026-01-09T15:00:00.000Z,427.93,0.1680,56.00,212.40,0.050
2026-01-09T16:00:00.000Z,428.08,0.1200,56.60,213.60,0.050
2026-01-09T17:00:00.000Z,428.22,0.1240,57.22,214.80,0.050
2026-01-09T18:00:00.000Z,428.34,0.1280,57.85,210.00,0.050
2026-01-09T19:00:00.000Z,468.46,0.1320,58.49,211.20,0.200
2026-01-09T20:00:00.000Z,428.57,0.1360,59.15,212.40,0.050
2026-01-09T21:00:00.000Z,428.67,0.1400,59.82,213.60,0.050
2026-01-09T22:00:00.000Z,428.77,0.1440,60.50,214.80,0.050
2026-01-09T23:00:00.000Z,428.86,0.1480,61.19,210.00,0.050
2026-01-10T00:00:00.000Z,428.94,0.1520,56.50,211.20,0.050
2026-01-10T01:00:00.000Z,429.02,0.1560,57.21,212.40,0.050
2026-01-10T02:00:00.000Z,429.09,0.1600,57.94,213.60,0.050
2026-01-10T03:00:00.000Z,429.15,0.1640,58.67,214.80,0.050
2026-01-10T04:00:00.000Z,429.22,0.1680,59.41,210.00,0.050
2026-01-10T05:00:00.000Z,422.48,0.1200,60.16,211.20,0.050
2026-01-10T06:00:00.000Z,422.53,0.1240,60.92,212.40,0.050
2026-01-10T07:00:00.000Z,422.58,0.1280,61.67,213.60,0.050
2026-01-10T08:00:00.000Z,422.64,0.1320,62.44,214.80,0.050
2026-01-10T09:00:00.000Z,422.69,0.1360,57.80,210.00,0.050
2026-01-10T10:00:00.000Z,422.74,0.1400,58.57,211.20,0.050
2026-01-10T11:00:00.000Z,422.79,0.1440,59.33,212.40,0.050
2026-01-10T12:00:00.000Z,422.83,0.1480,60.10,213.60,0.050
2026-01-10T13:00:00.000Z,422.89,0.1520,60.86,214.80,0.050
2026-01-10T14:00:00.000Z,422.94,0.1560,61.62,210.00,0.050
2026-01-10T15:00:00.000Z,422.99,0.1600,62.38,211.20,0.050
2026-01-10T16:00:00.000Z,423.05,0.1640,63.13,212.40,0.050
2026-01-10T17:00:00.000Z,423.11,0.1680,63.87,213.60,0.050
2026-01-10T18:00:00.000Z,423.17,0.1200,59.21,214.80,0.050
2026-01-10T19:00:00.000Z,423.24,0.1240,59.94,210.00,0.050
2026-01-10T20:00:00.000Z,423.32,0.1280,60.66,211.20,0.050
2026-01-10T21:00:00.000Z,423.40,0.1320,61.37,212.40,0.050
2026-01-10T22:00:00.000Z,416.68,0.1360,62.07,213.60,0.050
