ts,power_kw,vibration_mm_s,temp_inlet_c,pressure_kpa,defect_risk
2026-01-10T23:00:00.000Z,416.77,0.1400,62.75,214.80,0.050
2026-01-11T00:00:00.000Z,416.87,0.1440,63.43,210.00,0.050
2026-01-11T01:00:00.000Z,416.98,0.1480,64.09,211.20,0.050
2026-01-11T02:00:00.000Z,417.09,0.1520,64.74,212.40,0.050
2026-01-11T03:00:00.000Z,417.22,0.1560,59.97,213.60,0.050
2026-01-11T04:00:00.000Z,417.35,0.1600,60.59,214.80,0.050
2026-01-11T05:00:00.000Z,417.49,0.1640,61.20,210.00,0.050
2026-01-11T06:00:00.000Z,417.64,0.1680,61.79,211.20,0.050
2026-01-11T07:00:00.000Z,417.80,0.1200,62.37,212.40,0.050
2026-01-11T08:00:00.000Z,417.97,0.1240,62.94,213.60,0.050
2026-01-11T09:00:00.000Z,418.16,0.1280,63.49,214.80,0.050
2026-01-11T10:00:00.000Z,418.35,0.1320,64.03,210.00,0.050
2026-01-11T11:00:00.000Z,418.56,0.1360,64.56,211.20,0.050
2026-01-11T12:00:00.000Z,418.77,0.1400,59.67,212.40,0.050
2026-01-11T13:00:00.000Z,419.00,0.1440,60.18,213.60,0.050
2026-01-11T14:00:00.000Z,419.25,0.1480,60.67,214.80,0.050
2026-01-11T15:00:00.000Z,412.70,0.1520,61.15,210.00,0.050
2026-01-11T16:00:00.000Z,412.97,0.1560,61.62,211.20,0.050
2026-01-11T17:00:00.000Z,413.25,0.1600,62.09,212.40,0.050
2026-01-11T18:00:00.000Z,413.55,0.1640,62.54,213.60,0.050
2026-01-11T19:00:00.000Z,413.85,0.1680,62.99,214.80,0.050
2026-01-11T20:00:00.000Z,414.17,0.1200,63.44,210.00,0.050
2026-01-11T21:00:00.000Z,414.51,0.1240,58.48,211.20,0.050
2026-01-11T22:00:00.000Z,414.86,0.1280,58.91,212.40,0.050
2026-01-11T23:00:00.000Z,415.22,0.1320,59.35,213.60,0.050
2026-01-12T00:00:00.000Z,415.60,0.1360,59.78,214.80,0.050
2026-01-12T01:00:00.000Z,415.99,0.1400,60.22,210.00,0.050
2026-01-12T02:00:00.000Z,416.39,0.1440,60.65,211.20,0.050
2026-01-12T03:00:00.000Z,416.81,0.1480,61.09,212.40,0.050
2026-01-12T04:00:00.000Z,417.24,0.1520,61.53,213.60,0.050
2026-01-12T05:00:00.000Z,417.69,0.1560,61.97,214.80,0.050
2026-01-12T06:00:00.000Z,418.15,0.1600,57.03,210.00,0.050
2026-01-12T07:00:00.000Z,418.62,0.1640,57.48,211.20,0.050
2026-01-12T08:00:00.000Z,412.31,0.1680,57.95,212.40,0.050
2026-01-12T09:00:00.000Z,412.81,0.1200,58.42,213.60,0.050
2026-01-12T10:00:00.000Z,413.32,0.1240,58.91,214.80,0.050
2026-01-12T11:00:00.000Z,413.84,0.1280,59.40,210.00,0.050
2026-01-12T12:00:00.000Z,414.38,0.1320,59.91,211.20,0.050
2026-01-12T13:00:00.000Z,414.93,0.1360,60.42,212.40,0.050
2026-01-12T14:00:00.000Z,415.49,0.1400,60.95,213.60,0.050
2026-01-12T15:00:00.000Z,416.06,0.1440,56.10,214.80,0.050
2026-01-12T16:00:00.000Z,416.65,0.1480,56.65,210.00,0.050
2026-01-12T17:00:00.000Z,417.24,0.1520,57.22,211.20,0.050
2026-01-12T18:00:00.000Z,417.85,0.1560,57.80,212.40,0.050
2026-01-12T19:00:00.000Z,418.46,0.1600,58.40,213.60,0.050
2026-01-12T20:00:00.000Z,419.09,0.1640,59.01,214.80,0.050
2026-01-12T21:00:00.000Z,419.72,0.1680,59.64,210.00,0.050
2026-01-12T22:00:00.000Z,420.37,0.1200,60.27,211.20,0.050
2026-01-12T23:00:00.000Z,421.02,0.1240,60.92,212.40,0.050
2026-01-13T00:00:00.000Z,421.68,0.1280,56.19,213.60,0.050
2026-01-13T01:00:00.000Z,415.55,0.1320,56.87,214.80,0.050
2026-01-13T02:00:00.000Z,416.22,0.1360,57.55,210.00,0.050
2026-01-13T03:00:00.000Z,416.90,0.1400,58.26,211.20,0.050
2026-01-13T04:00:00.000Z,417.59,0.1440,58.97,212.40,0.050
2026-01-13T05:00:00.000Z,418.28,0.1480,59.69,213.60,0.050
2026-01-13T06:00:00.000Z,418.98,0.1520,60.42,214.80,0.050
2026-01-13T07:00:00.000Z,419.68,0.1560,61.16,210.00,0.050
2026-01-13T08:00:00.000Z,420.38,0.1600,61.90,211.20,0.050
2026-01-13T09:00:00.000Z,421.09,0.1640,57.25,212.40,0.050
2026-01-13T10:00:00.000Z,421.80,0.1680,58.01,213.60,0.050
2026-01-13T11:00:00.000Z,422.52,0.1200,58.77,214.80,0.050
2026-01-13T12:00:00.000Z,423.23,0.1240,59.54,210.00,0.050
2026-01-13T13:00:00.000Z,423.95,0.1280,60.30,211.20,0.050
2026-01-13T14:00:00.000Z,424.66,0.1320,61.07,212.40,0.050
2026-01-13T15:00:00.000Z,425.38,0.1360,61.83,213.60,0.050
2026-01-13T16:00:00.000Z,426.09,0.1400,62.60,214.80,0.050
2026-01-13T17:00:00.000Z,426.81,0.1440,63.36,210.00,0.050
2026-01-13T18:00:00.000Z,420.72,0.1480,58.72,211.20,0.050
2026-01-13T19:00:00.000Z,421.43,0.1520,59.47,212.40,0.050
2026-01-13T20:00:00.000Z,422.13,0.1560,60.22,213.60,0.050
2026-01-13T21:00:00.000Z,422.83,0.1600,60.96,214.80,0.050
2026-01-13T22:00:00.000Z,423.53,0.1640,61.69,210.00,0.050
2026-01-13T23:00:00.000Z,424.23,0.1680,62.41,211.20,0.050
2026-01-14T00:00:00.000Z,424.91,0.1200,63.13,212.40,0.050
2026-01-14T01:00:00.000Z,425.60,0.1240,63.83,213.60,0.050
2026-01-14T02:00:00.000Z,426.27,0.1280,64.52,214.80,0.050
2026-01-14T03:00:00.000Z,426.94,0.1320,59.80,210.00,0.050
2026-01-14T04:00:00.000Z,427.60,0.1360,60.46,211.20,0.050
2026-01-14T05:00:00.000Z,428.26,0.1400,61.12,212.40,0.050
2026-01-14T06:00:00.000Z,428.90,0.1440,61.76,213.60,0.050
2026-01-14T07:00:00.000Z,429.54,0.1480,62.39,214.80,0.050
2026-01-14T08:00:00.000Z,430.17,0.1520,63.00,210.00,0.050
2026-01-14T09:00:00.000Z,430.79,0.1560,63.60,211.20,0.050
2026-01-14T10:00:00.000Z,431.39,0.1600,64.18,212.40,0.050
2026-01-14T11:00:00.000Z,425.19,0.1640,64.75,213.60,0.050
2026-01-14T12:00:00.000Z,425.78,0.1680,59.91,214.80,0.050
2026-01-14T13:00:00.000Z,426.36,0.1200,60.46,210.00,0.050
2026-01-14T14:00:00.000Z,426.92,0.1240,60.99,211.20,0.050
2026-01-14T15:00:00.000Z,427.47,0.1280,61.51,212.40,0.050
2026-01-14T16:00:00.000Z,428.01,0.1320,62.02,213.60,0.050
2026-01-14T17:00:00.000Z,428.54,0.1360,62.51,214.80,0.050
2026-01-14T18:00:00.000Z,429.06,0.1400,63.00,210.00,0.050
2026-01-14T19:00:00.000Z,429.56,0.1440,63.47,211.20,0.050
2026-01-14T20:00:00.000Z,430.05,0.1480,63.94,212.40,0.050
2026-01-14T21:00:00.000Z,430.53,0.1520,59.00,213.60,0.050
2026-01-14T22:00:00.000Z,430.99,0.1560,59.45,214.80,0.050
2026-01-14T23:00:00.000Z,431.44,0.1600,59.90,210.00,0.050
2026-01-15T00:00:00.000Z,431.88,0.1640,60.34,211.20,0.050
2026-01-15T01:00:00.000Z,432.30,0.1680,60.78,212.40,0.050
2026-01-15T02:00:00.000Z,432.71,0.1200,61.21,213.60,0.050
2026-01-15T03:00:00.000Z,433.10,0.1240,61.65,214.80,0.050
2026-01-15T04:00:00.000Z,426.68,0.1280,62.08,210.00,0.050
2026-01-15T05:00:00.000Z,427.05,0.1320,62.52,211.20,0.050
2026-01-15T06:00:00.000Z,427.40,0.1360,57.55,212.40,0.050
2026-01-15T07:00:00.000Z,427.74,0.1400,57.99,213.60,0.050
2026-01-15T08:00:00.000Z,428.07,0.1440,58.44,214.80,0.050
2026-01-15T09:00:00.000Z,428.38,0.1480,58.88,210.00,0.050
2026-01-15T10:00:00.000Z,428.68,0.1520,59.34,211.20,0.050
2026-01-15T11:00:00.000Z,428.97,0.1560,59.80,212.40,0.050
2026-01-15T12:00:00.000Z,429.24,0.1600,60.27,213.60,0.050
2026-01-15T13:00:00.000Z,429.50,0.1640,60.75,214.80,0.050
2026-01-15T14:00:00.000Z,429.75,0.1680,61.24,210.00,0.050
2026-01-15T15:00:00.000Z,429.98,0.1200,56.34,211.20,0.050
2026-01-15T16:00:00.000Z,430.20,0.1240,56.86,212.40,0.050
2026-01-15T17:00:00.000Z,430.41,0.1280,57.38,213.60,0.500
2026-01-15T18:00:00.000Z,430.61,0.1320,57.92,214.80,0.050
2026-01-15T19:00:00.000Z,430.80,0.1360,58.47,210.00,0.050
2026-01-15T20:00:00.000Z,430.97,0.1400,59.03,211.20,0.050
2026-01-15T21:00:00.000Z,424.34,0.1440,59.61,212.40,0.050
2026-01-15T22:00:00.000Z,424.50,0.1480,60.20,213.60,0.050
2026-01-15T23:00:00.000Z,424.64,0.1520,60.81,214.80,0.050
2026-01-16T00:00:00.000Z,424.78,0.1560,56.02,210.00,0.050
2026-01-16T01:00:00.000Z,424.91,0.1600,56.66,211.20,0.050
2026-01-16T02:00:00.000Z,425.02,0.1640,57.30,212.40,0.050
2026-01-16T03:00:00.000Z,425.14,0.1680,57.96,213.60,0.050
2026-01-16T04:00:00.000Z,425.24,0.1200,58.63,214.80,0.050
2026-01-16T05:00:00.000Z,425.33,0.1240,59.32,210.00,0.050
2026-01-16T06:00:00.000Z,425.42,0.1280,60.01,211.20,0.050
2026-01-16T07:00:00.000Z,425.51,0.1320,60.72,212.40,0.050
2026-01-16T08:00:00.000Z,425.59,0.1360,61.44,213.60,0.050
2026-01-16T09:00:00.000Z,425.66,0.1400,56.76,214.80,0.050
2026-01-16T10:00:00.000Z,425.73,0.1440,57.50,210.00,0.050
2026-01-16T11:00:00.000Z,425.79,0.1480,58.24,211.20,0.050
2026-01-16T12:00:00.000Z,425.85,0.1520,58.99,212.40,0.050
2026-01-16T13:00:00.000Z,425.91,0.1560,59.75,213.60,0.050
2026-01-16T14:00:00.000Z,419.17,0.1600,60.51,214.80,0.050
2026-01-16T15:00:00.000Z,419.22,0.1640,61.27,210.00,0.050
2026-01-16T16:00:00.000Z,419.27,0.1680,62.04,211.20,0.050
2026-01-16T17:00:00.000Z,419.33,0.1200,62.80,212.40,0.050
2026-01-16T18:00:00.000Z,419.38,0.1240,58.17,213.60,0.050
2026-01-16T19:00:00.000Z,419.43,0.1280,58.93,214.80,0.050
2026-01-16T20:00:00.000Z,419.49,0.1320,59.70,210.00,0.050
2026-01-16T21:00:00.000Z,419.54,0.1360,60.46,211.20,0.050
2026-01-16T22:00:00.000Z,419.60,0.1400,61.21,212.40,0.050
2026-01-16T23:00:00.000Z,419.66,0.1440,61.96,213.60,0.050
2026-01-17T00:00:00.000Z,419.73,0.1480,62.70,214.80,0.050
2026-01-17T01:00:00.000Z,419.80,0.1520,63.44,210.00,0.050
2026-01-17T02:00:00.000Z,419.87,0.1560,64.16,211.20,0.050
2026-01-17T03:00:00.000Z,419.95,0.1600,59.48,212.40,0.050
2026-01-17T04:00:00.000Z,420.04,0.1640,60.19,213.60,0.050
2026-01-17T05:00:00.000Z,420.13,0.1680,60.88,214.80,0.050
2026-01-17T06:00:00.000Z,420.23,0.1200,61.57,210.00,0.050
2026-01-17T07:00:00.000Z,413.53,0.1240,62.24,211.20,0.050
2026-01-17T08:00:00.000Z,413.64,0.1280,62.90,212.40,0.050
2026-01-17T09:00:00.000Z,413.77,0.1320,63.54,213.60,0.050
2026-01-17T10:00:00.000Z,413.90,0.1360,64.18,214.80,0.050
2026-01-17T11:00:00.000Z,414.03,0.1400,64.80,210.00,0.050
2026-01-17T12:00:00.000Z,414.18,0.1440,60.00,211.20,0.050
2026-01-17T13:00:00.000Z,414.34,0.1480,60.59,212.40,0.050
2026-01-17T14:00:00.000Z,414.51,0.1520,61.17,213.60,0.050
2026-01-17T15:00:00.000Z,414.69,0.1560,61.73,214.80,0.050
2026-01-17T16:00:00.000Z,414.88,0.1600,62.28,210.00,0.050
2026-01-17T17:00:00.000Z,415.08,0.5140,62.82,211.20,0.250
2026-01-17T18:00:00.000Z,415.29,0.1680,63.34,212.40,0.050
2026-01-17T19:00:00.000Z,415.52,0.1200,63.85,213.60,0.050
2026-01-17T20:00:00.000Z,415.76,0.1240,64.36,214.80,0.050
2026-01-17T21:00:00.000Z,416.01,0.1280,59.45,210.00,0.050
2026-01-17T22:00:00.000Z,416.27,0.1320,59.93,211.20,0.050
2026-01-17T23:00:00.000Z,416.55,0.1360,60.40,212.40,0.050
2026-01-18T00:00:00.000Z,410.04,0.1400,60.86,213.60,0.050
2026-01-18T01:00:00.000Z,410.34,0.1440,61.31,214.80,0.050
2026-01-18T02:00:00.000Z,410.66,0.1480,61.76,210.00,0.050
2026-01-18T03:00:00.000Z,410.99,0.1520,62.21,211.20,0.050
2026-01-18T04:00:00.000Z,411.33,0.1560,62.64,212.40,0.050
2026-01-18T05:00:00.000Z,411.69,0.1600,63.08,213.60,0.050
2026-01-18T06:00:00.000Z,412.07,0.1640,58.11,214.80,0.050
2026-01-18T07:00:00.000Z,412.45,0.1680,58.55,210.00,0.050
2026-01-18T08:00:00.000Z,412.85,0.1200,58.98,211.20,0.050
2026-01-18T09:00:00.000Z,413.27,0.1240,59.42,212.40,0.050
2026-01-18T10:00:00.000Z,413.69,0.1280,59.86,213.60,0.050
2026-01-18T11:00:00.000Z,414.14,0.1320,60.30,214.80,0.050
2026-01-18T12:00:00.000Z,414.59,0.1360,60.74,210.00,0.050
2026-01-18T13:00:00.000Z,415.06,0.1400,61.20,211.20,0.050
2026-01-18T14:00:00.000Z,455.54,0.1440,61.66,212.40,0.200
2026-01-18T15:00:00.000Z,416.04,0.1480,56.72,213.60,0.050
2026-01-18T16:00:00.000Z,416.55,0.1520,57.20,214.80,0.050
2026-01-18T17:00:00.000Z,410.27,0.1560,57.69,210.00,0.050
2026-01-18T18:00:00.000Z,410.81,0.1600,58.18,211.20,0.050
2026-01-18T19:00:00.000Z,411.35,0.1640,58.69,212.40,0.050
2026-01-18T20:00:00.000Z,411.91,0.1680,59.21,213.60,0.050
2026-01-18T21:00:00.000Z,412.48,0.1200,59.74,214.80,0.050
2026-01-18T22:00:00.000Z,413.07,0.1240,60.29,210.00,0.050
2026-01-18T23:00:00.000Z,413.66,0.1280,60.84,211.20,0.050
2026-01-19T00:00:00.000Z,414.27,0.1320,56.02,212.40,0.050
2026-01-19T01:00:00.000Z,414.88,0.1360,56.60,213.60,0.050
2026-01-19T02:00:00.000Z,415.51,0.1400,57.20,214.80,0.050
2026-01-19T03:00:00.000Z,416.14,0.1440,57.81,210.00,0.050
2026-01-19T04:00:00.000Z,416.79,0.1480,58.44,211.20,0.050
2026-01-19T05:00:00.000Z,417.44,0.1520,59.08,212.40,0.050
2026-01-19T06:00:00.000Z,418.10,0.1560,59.74,213.60,0.050
2026-01-19T07:00:00.000Z,418.77,0.1600,60.40,214.80,0.050
2026-01-19T08:00:00.000Z,419.45,0.1640,61.08,210.00,0.050
2026-01-19T09:00:00.000Z,420.14,0.1680,56.37,211.20,0.050
2026-01-19T10:00:00.000Z,414.03,0.1200,57.08,212.40,0.050
2026-01-19T11:00:00.000Z,414.72,0.1240,57.79,213.60,0.050
2026-01-19T12:00:00.000Z,415.43,0.1280,58.51,214.80,0.050
2026-01-19T13:00:00.000Z,416.13,0.1320,59.24,210.00,0.050
2026-01-19T14:00:00.000Z,416.84,0.1360,59.98,211.20,0.050
2026-01-19T15:00:00.000Z,417.56,0.1400,60.73,212.40,0.050
2026-01-19T16:00:00.000Z,418.28,0.1440,61.48,213.60,0.050
2026-01-19T17:00:00.000Z,419.00,0.1480,62.24,214.80,0.050
2026-01-19T18:00:00.000Z,419.72,0.1520,57.60,210.00,0.050
2026-01-19T19:00:00.000Z,420.45,0.1560,58.37,211.20,0.050
2026-01-19T20:00:00.000Z,421.17,0.1600,59.14,212.40,0.050
2026-01-19T21:00:00.000Z,421.90,0.1640,59.90,213.60,0.050
2026-01-19T22:00:00.000Z,422.62,0.1680,60.67,214.80,0.050
2026-01-19T23:00:00.000Z,423.35,0.1200,61.43,210.00,0.050
2026-01-20T00:00:00.000Z,424.07,0.1240,62.19,211.20,0.050
2026-01-20T01:00:00.000Z,424.79,0.1280,62.95,212.40,0.050
2026-01-20T02:00:00.000Z,425.51,0.1320,63.70,213.60,0.050
2026-01-20T03:00:00.000Z,419.42,0.1360,59.05,214.80,0.050
2026-01-20T04:00:00.000Z,420.14,0.1400,59.79,210.00,0.050
2026-01-20T05:00:00.000Z,420.84,0.1440,60.52,211.20,0.050
2026-01-20T06:00:00.000Z,421.55,0.1480,61.24,212.40,0.050
2026-01-20T07:00:00.000Z,422.24,0.1520,61.95,213.60,0.050
2026-01-20T08:00:00.000Z,422.93,0.1560,62.65,214.80,0.050
2026-01-20T09:00:00.000Z,423.62,0.1600,63.34,210.00,0.050
2026-01-20T10:00:00.000Z,424.30,0.1640,64.01,211.20,0.050
2026-01-20T11:00:00.000Z,424.97,0.1680,64.68,212.40,0.050
2026-01-20T12:00:00.000Z,425.63,0.1200,59.93,213.60,0.050
2026-01-20T13:00:00.000Z,426.29,0.1240,60.57,214.80,0.050
2026-01-20T14:00:00.000Z,426.93,0.1280,61.19,210.00,0.050
2026-01-20T15:00:00.000Z,427.57,0.1320,61.80,211.20,0.050
2026-01-20T16:00:00.000Z,428.20,0.1360,62.40,212.40,0.050
2026-01-20T17:00:00.000Z,428.81,0.1400,62.98,213.60,0.050
2026-01-20T18:00:00.000Z,429.42,0.1440,63.55,214.80,0.050
2026-01-20T19:00:00.000Z,430.02,0.1480,64.10,210.00,0.050
2026-01-20T20:00:00.000Z,423.80,0.1520,64.64,211.20,0.050
2026-01-20T21:00:00.000Z,424.38,0.1560,59.77,212.40,0.050
2026-01-20T22:00:00.000Z,424.94,0.1600,60.29,213.60,0.050
