id,x,y,z,category,value
1,-1.2,0.8,1.4,A,42.1
2,-0.9,1.1,1.2,A,38.7
3,-1.4,0.6,1.6,A,45.2
4,-0.7,1.3,0.9,A,33.9
5,-1.1,0.9,1.5,A,41.5
6,-1.0,1.0,1.1,A,39.8
7,-1.3,0.7,1.3,A,40.2
8,-0.8,1.2,1.0,A,36.4
9,0.9,-1.0,-1.1,B,28.3
10,1.2,-0.8,-1.4,B,31.1
11,0.7,-1.2,-0.9,B,25.6
12,1.0,-0.9,-1.2,B,29.8
13,1.1,-1.1,-1.0,B,27.4
14,0.8,-1.3,-1.3,B,30.2
15,1.3,-0.7,-1.5,B,32.0
16,0.6,-1.0,-0.8,B,26.1
17,0.1,0.2,2.2,C,52.3
18,-0.2,0.1,2.0,C,50.1
19,0.3,-0.1,2.4,C,54.7
20,0.0,0.3,2.1,C,51.2
21,0.2,0.0,2.3,C,53.0
22,-0.1,-0.2,2.5,C,55.4
23,0.4,0.2,1.9,C,49.6
24,-0.3,0.1,2.2,C,51.8
25,2.0,2.0,0.1,D,18.9
26,2.2,1.8,-0.1,D,19.4
27,1.8,2.1,0.2,D,17.6
28,2.1,1.9,0.0,D,18.2
29,1.9,2.2,-0.2,D,18.7
30,2.3,1.7,0.1,D,19.1
31,1.7,2.0,-0.1,D,17.9
32,2.0,1.8,0.2,D,18.5
33,-1.8,-1.9,0.8,E,62.3
34,-2.0,-1.7,0.6,E,60.8
35,-1.6,-2.0,1.0,E,63.5
36,-1.9,-1.8,0.7,E,61.2
37,-2.1,-1.6,0.9,E,62.0
38,-1.7,-2.1,0.5,E,59.7
39,-2.0,-1.9,0.8,E,61.9
40,-1.8,-2.0,0.6,E,60.4
41,0.5,0.5,0.5,F,44.0
42,-0.5,-0.5,0.5,F,43.2
43,0.5,-0.5,-0.5,F,42.8
44,-0.5,0.5,-0.5,F,43.5
45,0.0,0.0,0.0,F,44.1
46,0.3,0.4,0.2,F,44.3
47,-0.4,0.3,-0.2,F,42.9
48,0.2,-0.3,0.4,F,43.7
49,-0.3,-0.2,-0.3,F,42.5
50,0.1,0.1,-0.1,F,43.9
