sample_idx,batch,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12
0,1,22.5000,21.8606,19.2308,18.1246,20.6490,25.5636,29.4183,29.7219,27.2299,25.2469,26.5859,30.9791
1,2,5.1976,4.4547,1.8117,0.7884,3.4064,8.3268,12.0787,12.2473,9.6910,7.7498,9.1718,13.5841
2,3,5.8882,5.0401,2.3839,1.4423,4.1493,9.0689,12.7127,12.7440,10.1239,8.2245,9.7267,14.1526
3,4,6.5684,5.6135,2.9442,2.0829,4.8743,9.7867,13.3170,13.2094,10.5260,8.6685,10.2479,14.6821
4,5,7.2348,6.1717,3.4896,2.7072,5.5785,10.4771,13.8890,13.6407,10.8949,9.0794,10.7333,15.1707
5,6,7.8841,6.7116,4.0168,3.3120,6.2586,11.1373,14.4259,14.0355,11.2282,9.4550,11.1808,15.6163
6,7,8.5130,7.2300,4.5230,3.8944,6.9118,11.7644,14.9252,14.3914,11.5239,9.7935,11.5885,16.0172
7,8,9.1184,7.7239,5.0052,4.4515,7.5353,12.3557,15.3843,14.7065,11.7801,10.0929,11.9548,16.3720
8,1,9.6972,8.1906,5.4607,4.9807,8.1264,12.9089,15.8012,14.9787,11.9950,10.3518,12.2781,16.6795
9,2,10.2465,8.6273,5.8869,5.4794,8.6826,13.4216,16.1739,15.2064,12.1672,10.5687,12.5572,16.9385
10,3,10.7635,9.0313,6.2813,5.9451,9.2018,13.8917,16.5004,15.3880,12.2954,10.7426,12.7912,17.1482
11,4,11.2455,9.4003,6.6417,6.3758,9.6817,14.3174,16.7793,15.5222,12.3785,10.8724,12.9792,17.3082
12,5,11.6900,9.7320,6.9658,6.7693,10.1204,14.6968,17.0091,15.6080,12.4157,10.9576,13.1207,17.4180
13,6,12.0947,10.0242,7.2518,7.1238,10.5164,15.0286,17.1887,15.6445,12.4064,10.9977,13.2154,17.4775
14,7,12.4573,10.2751,7.4980,7.4377,10.8679,15.3116,17.3171,15.6312,12.3502,10.9924,13.2632,17.4870
15,8,12.7760,10.4830,7.7028,7.7096,11.1739,15.5446,17.3937,15.5676,12.2469,10.9417,13.2642,17.4469
16,1,13.0490,10.6464,7.8648,7.9383,11.4333,15.7269,17.4180,15.4536,12.0967,10.8460,13.2190,17.3577
17,2,13.2747,10.7639,7.9831,8.1229,11.6452,15.8580,17.3899,15.2894,11.9000,10.7056,13.1280,17.2203
18,3,13.4517,10.8346,8.0568,8.2625,11.8091,15.9376,17.3092,15.0753,11.6572,10.5214,12.9922,17.0358
19,4,13.5791,10.8577,8.0851,8.3567,11.9247,15.9656,17.1765,14.8118,11.3693,10.2942,12.8127,16.8055
20,5,13.6558,10.8324,8.0677,8.4053,11.9918,15.9421,16.9920,14.4999,11.0372,10.0253,12.5907,16.5310
21,6,13.6814,10.7586,8.0045,8.4081,12.0107,15.8677,16.7567,14.1406,10.6623,9.7160,12.3279,16.2140
22,7,13.6552,10.6360,7.8954,8.3654,11.9816,15.7430,16.4715,13.7351,10.2459,9.3680,12.0259,15.8565
23,8,13.5773,10.4647,7.7408,8.2777,11.9053,15.5688,16.1376,13.2851,9.7899,8.9830,11.6867,15.4605
24,1,13.4477,10.2453,7.5413,8.1455,11.7826,15.3463,15.7565,12.7922,9.2961,8.5631,11.3124,15.0285
25,2,13.2666,9.9781,7.2976,7.9699,11.6145,15.0769,15.3299,12.2583,8.7667,8.1104,10.9052,14.5628
26,3,13.0347,9.6641,7.0108,7.7519,11.4023,14.7621,14.8596,11.6857,8.2038,7.6274,10.4677,14.0661
27,4,12.7528,9.3044,6.6820,7.4929,11.1477,14.4036,14.3477,11.0766,7.6100,7.1164,10.0024,13.5412
28,5,12.4220,8.9002,6.3126,7.1944,10.8522,14.0036,13.7965,10.4336,6.9880,6.5803,9.5121,12.9911
29,6,12.0434,8.4531,5.9045,6.8582,10.5179,13.5641,13.2085,9.7592,6.3404,6.0219,8.9997,12.4186
30,7,11.6185,7.9647,5.4593,6.4863,10.1468,13.0876,12.5862,9.0564,5.6702,5.4439,8.4682,11.8269
31,8,11.1492,7.4370,4.9793,6.0808,9.7412,12.5764,11.9325,8.3281,4.9804,4.8496,7.9206,11.2193
32,1,10.6372,6.8722,4.4665,5.6441,9.3037,12.0334,11.2502,7.5774,4.2742,4.2420,7.3600,10.5990
33,2,10.0848,6.2726,3.9235,5.1786,8.8367,11.4612,10.5424,6.8075,3.5548,3.6244,6.7898,9.9693
34,3,9.4942,5.6407,3.3528,4.6869,8.3430,10.8630,9.8123,6.0216,2.8255,3.0000,6.2132,9.3336
35,4,8.8679,4.9790,2.7572,4.1719,7.8256,10.2416,9.0632,5.2232,2.0898,2.3722,5.6335,8.6952
36,5,8.2086,4.2905,2.1395,3.6364,7.2874,9.6004,8.2983,4.4157,1.3509,1.7443,5.0540,8.0575
37,6,7.5191,3.5781,1.5027,3.0834,6.7315,8.9425,7.5210,3.6026,0.6125,1.1196,4.4781,7.4239
38,7,6.8023,2.8448,0.8499,2.5161,6.1611,8.2712,6.7349,2.7874,-0.1222,0.5016,3.9089,6.7976
39,8,6.0613,2.0939,0.1843,1.9376,5.5794,7.5899,5.9435,1.9736,-0.8495,-0.1065,3.3499,6.1820
40,1,5.2993,1.3287,-0.4909,1.3511,4.9896,6.9021,5.1501,1.1647,-1.5661,-0.7013,2.8042,5.5803
41,2,4.5196,0.5523,-1.1722,0.7599,4.3951,6.2111,4.3585,0.3644,-2.2686,-1.2796,2.2749,4.9956
42,3,3.7256,-0.2316,-1.8565,0.1675,3.7993,5.5203,3.5719,-0.4241,-2.9537,-1.8383,1.7651,4.4308
43,4,2.9206,-1.0196,-2.5401,-0.4230,3.2055,4.8332,2.7940,-1.1972,-3.6180,-2.3742,1.2779,3.8890
44,5,2.1082,-1.8083,-3.2198,-1.0082,2.6169,4.1530,2.0280,-1.9516,-4.2583,-2.8843,0.8159,3.3730
45,6,1.2920,-2.5941,-3.8921,-1.5848,2.0369,3.4832,1.2774,-2.6840,-4.8717,-3.3658,0.3820,2.8853
46,7,0.4753,-3.3736,-4.5536,-2.1495,1.4686,2.8270,0.5455,-3.3913,-5.4552,-3.8160,-0.0214,2.4284
47,8,-0.3382,-4.1432,-5.2010,-2.6990,0.9153,2.1876,-0.1648,-4.0704,-6.0058,-4.2322,-0.3916,2.0048
48,1,-1.1451,-4.8995,-5.8311,-3.2304,0.3801,1.5680,-0.8501,-4.7184,-6.5210,-4.6120,-0.7266,1.6166
49,2,-1.9418,-5.6392,-6.4405,-3.7404,-0.1342,0.9712,-1.5078,-5.3326,-6.9982,-4.9532,-1.0242,1.2657
50,3,-2.7249,-6.3588,-7.0261,-4.2261,-0.6245,0.4001,-2.1349,-5.9103,-7.4350,-5.2537,-1.2825,0.9539
51,4,-3.4911,-7.0552,-7.5850,-4.6847,-1.0882,-0.1427,-2.7289,-6.4491,-7.8294,-5.5115,-1.4999,0.6827
52,5,-4.2371,-7.7253,-8.1141,-5.1135,-1.5227,-0.6546,-3.2873,-6.9467,-8.1792,-5.7250,-1.6749,0.4536
53,6,-4.9597,-8.3659,-8.6108,-5.5098,-1.9254,-1.1332,-3.8078,-7.4011,-8.4828,-5.8928,-1.8061,0.2677
54,7,-5.6559,-8.9744,-9.0724,-5.8713,-2.2942,-1.5763,-4.2883,-7.8104,-8.7386,-6.0135,-1.8927,0.1258
55,8,-6.3227,-9.5478,-9.4964,-6.1958,-2.6269,-1.9819,-4.7270,-8.1729,-8.9453,-6.0861,-1.9336,0.0287
56,1,-6.9574,-10.0837,-9.8805,-6.4810,-2.9216,-2.3481,-5.1222,-8.4872,-9.1016,-6.1099,-1.9284,-0.0233
57,2,-7.5573,-10.5796,-10.2225,-6.7253,-3.1766,-2.6735,-5.4723,-8.7521,-9.2068,-6.0842,-1.8768,-0.0299
58,3,-8.1199,-11.0333,-10.5207,-6.9269,-3.3903,-2.9564,-5.7762,-8.9667,-9.2603,-6.0087,-1.7785,0.0089
59,4,-8.6431,-11.4428,-10.7732,-7.0843,-3.5615,-3.1959,-6.0329,-9.1301,-9.2615,-5.8833,-1.6337,0.0928
60,5,-9.1246,-11.8062,-10.9785,-7.1963,-3.6891,-3.3908,-6.2415,-9.2419,-9.2104,-5.7082,-1.4428,0.2213
61,6,-9.5626,-12.1220,-11.1353,-7.2618,-3.7722,-3.5406,-6.4016,-9.3018,-9.1070,-5.4838,-1.2064,0.3937
62,7,-9.9554,-12.3887,-11.2426,-7.2801,-3.8102,-3.6447,-6.5127,-9.3097,-8.9516,-5.2107,-0.9252,0.6089
63,8,-10.3015,-12.6053,-11.2995,-7.2506,-3.8027,-3.7028,-6.5750,-9.2661,-8.7449,-4.8897,-0.6005,0.8659
64,1,-10.5998,-12.7706,-11.3055,-7.1730,-3.7496,-3.7149,-6.5884,-9.1711,-8.4876,-4.5219,-0.2334,1.1631
65,2,-10.8492,-12.8842,-11.2601,-7.0471,-3.6509,-3.6813,-6.5535,-9.0257,-8.1807,-4.1087,0.1746,1.4991
66,3,-11.0489,-12.9454,-11.1633,-6.8732,-3.5070,-3.6025,-6.4709,-8.8307,-7.8256,-3.6516,0.6217,1.8719
67,4,-11.1984,-12.9541,-11.0151,-6.6516,-3.3183,-3.4790,-6.3414,-8.5873,-7.4237,-3.1524,1.1060,2.2796
68,5,-11.2974,-12.9103,-10.8160,-6.3829,-3.0858,-3.3118,-6.1663,-8.2969,-6.9767,-2.6131,1.6254,2.7200
69,6,-11.3458,-12.8143,-10.5665,-6.0680,-2.8104,-3.1021,-5.9467,-7.9610,-6.4866,-2.0357,2.1776,3.1907
70,7,-11.3439,-12.6666,-10.2674,-5.7080,-2.4934,-2.8512,-5.6843,-7.5816,-5.9554,-1.4227,2.7602,3.6891
71,8,-11.2921,-12.4679,-9.9200,-5.3042,-2.1362,-2.5607,-5.3808,-7.1606,-5.3855,-0.7766,3.3704,4.2126
72,1,-11.1909,-12.2192,-9.5254,-4.8581,-1.7405,-2.2323,-5.0382,-6.7003,-4.7794,-0.1000,4.0056,4.7584
73,2,-11.0414,-11.9218,-9.0852,-4.3715,-1.3081,-1.8681,-4.6586,-6.2029,-4.1397,0.6042,4.6628,5.3236
74,3,-10.8447,-11.5771,-8.6011,-3.8464,-0.8411,-1.4702,-4.2443,-5.6712,-3.4692,1.3329,5.3389,5.9050
75,4,-10.6020,-11.1867,-8.0751,-3.2848,-0.3419,-1.0410,-3.7977,-5.1077,-2.7708,2.0833,6.0309,6.4996
76,5,-10.3151,-10.7525,-7.5093,-2.6892,0.1873,-0.5828,-3.3216,-4.5154,-2.0477,2.8519,6.7355,7.1041
77,6,-9.9855,-10.2766,-6.9061,-2.0620,0.7438,-0.0985,-2.8187,-3.8972,-1.3030,3.6355,7.4494,7.7153
78,7,-9.6154,-9.7612,-6.2680,-1.4059,1.3249,0.4094,-2.2919,-3.2562,-0.5400,4.4308,8.1692,8.3299
79,8,-9.2069,-9.2088,-5.5977,-0.7237,1.9277,0.9377,-1.7442,-2.5956,0.2379,5.2342,8.8915,8.9445
80,1,-8.7622,-8.6219,-4.8980,-0.0185,2.5492,1.4836,-1.1787,-1.9186,1.0273,6.0424,9.6129,9.5558
81,2,-8.2840,-8.0034,-4.1718,0.7068,3.1864,2.0440,-0.5986,-1.2287,1.8248,6.8517,10.3299,10.1605
82,3,-7.7749,-7.3562,-3.4224,1.4490,3.8361,2.6156,-0.0071,-0.5291,2.6268,7.6587,11.0391,10.7551
83,4,-7.2377,-6.6832,-2.6528,2.2047,4.4949,3.1953,0.5924,0.1766,3.4298,8.4598,11.7371,11.3365
84,5,-6.6753,-5.9876,-1.8664,2.9707,5.1596,3.7796,1.1967,0.8852,4.2303,9.2516,12.4205,11.9013
85,6,-6.0908,-5.2726,-1.0666,3.7434,5.8269,4.3654,1.8024,1.5930,5.0248,10.0306,13.0859,12.4466
86,7,-5.4872,-4.5416,-0.2568,4.5195,6.4932,4.9493,2.4061,2.2968,5.8099,10.7933,13.7302,12.9691
87,8,-4.8679,-3.7979,0.5596,5.2955,7.1553,5.5280,3.0046,2.9932,6.5821,11.5365,14.3501,13.4659
88,1,-4.2360,-3.0450,1.3788,6.0678,7.8098,6.0982,3.5946,3.6787,7.3380,12.2569,14.9427,13.9342
89,2,-3.5950,-2.2863,2.1976,6.8330,8.4532,6.6565,4.1727,4.3502,8.0745,12.9514,15.5050,14.3713
90,3,-2.9481,-1.5253,3.0122,7.5876,9.0823,7.1999,4.7360,5.0045,8.7884,13.6169,16.0342,14.7746
91,4,-2.2989,-0.7656,3.8192,8.3282,9.6938,7.7252,5.2812,5.6384,9.4766,14.2505,16.5276,15.1416
92,5,-1.6506,-0.0105,4.6151,9.0514,10.2844,8.2293,5.8054,6.2491,10.1363,14.8496,16.9829,15.4703
93,6,-1.0066,0.7366,5.3966,9.7539,10.8511,8.7093,6.3057,6.8337,10.7646,15.4115,17.3975,15.7584
94,7,-0.3702,1.4721,6.1602,10.4325,11.3909,9.1624,6.7794,7.3894,11.3589,15.9337,17.7695,16.0042
95,8,0.2553,2.1930,6.9027,11.0841,11.9009,9.5858,7.2238,7.9138,11.9169,16.4142,18.0969,16.2059
96,1,0.8666,2.8958,7.6209,11.7057,12.3784,9.9770,7.6366,8.4045,12.4362,16.8509,18.3779,16.3622
97,2,19.4607,21.5775,26.3118,30.2945,30.8207,28.3336,26.0155,26.8592,30.9148,35.2418,36.6110,34.4718
98,3,2.0346,4.2351,8.9725,12.8478,13.2254,10.6535,8.3583,9.2759,13.3508,17.5855,18.7950,16.5338
99,4,2.5852,4.8657,9.6002,13.3630,13.5902,10.9344,8.6632,9.6529,13.7426,17.8805,18.9288,16.5472
100,5,3.1099,5.4665,10.1923,13.8378,13.9131,11.1747,8.9285,9.9886,14.0887,18.1256,19.0115,16.5117
101,6,3.6060,6.0350,10.7463,14.2699,14.1921,11.3725,9.1525,10.2815,14.3879,18.3200,19.0425,16.4269
102,7,4.0709,6.5688,11.2601,14.6575,14.4256,11.5266,9.3342,10.5304,14.6392,18.4628,19.0215,16.2927
103,8,4.5024,7.0655,11.7315,14.9986,14.6121,11.6356,9.4723,10.7346,14.8419,18.5537,18.9484,16.1093
104,1,4.8984,7.5233,12.1587,15.2917,14.7503,11.6986,9.5660,10.8931,14.9954,18.5924,18.8232,15.8772
105,2,5.2568,7.9402,12.5400,15.5356,14.8392,11.7148,9.6148,11.0056,15.0996,18.5790,18.6464,15.5969
106,3,5.5759,8.3145,12.8740,15.7289,14.8781,11.6837,9.6183,11.0718,15.1542,18.5136,18.4185,15.2695
107,4,5.8542,8.6449,13.1595,15.8710,14.8663,11.6048,9.5762,11.0918,15.1596,18.3969,18.1404,14.8959
108,5,6.0903,8.9301,13.3956,15.9610,14.8035,11.4783,9.4888,11.0657,15.1162,18.2296,17.8133,14.4777
109,6,6.2831,9.1693,13.5814,15.9987,14.6897,11.3042,9.3563,10.9940,15.0247,18.0126,17.4383,14.0162
110,7,6.4318,9.3616,13.7165,15.9837,14.5250,11.0830,9.1794,10.8774,14.8860,17.7472,17.0170,13.5134
111,8,6.5355,9.5065,13.8007,15.9163,14.3098,10.8153,8.9587,10.7170,14.7012,17.4348,16.5512,12.9712
112,1,6.5940,9.6037,13.8338,15.7967,14.0448,10.5020,8.6954,10.5137,14.4716,17.0770,16.0428,12.3918
113,2,6.6071,9.6534,13.8162,15.6255,13.7308,10.1441,8.3907,10.2691,14.1990,16.6757,15.4940,11.7775
114,3,6.5747,9.6555,13.7483,15.4034,13.3690,9.7432,8.0460,9.9846,13.8849,16.2330,14.9071,11.1309
115,4,6.4972,9.6107,13.6308,15.1315,12.9606,9.3006,7.6631,9.6621,13.5315,15.7510,14.2846,10.4548
116,5,6.3751,9.5195,13.4647,14.8110,12.5073,8.8182,7.2438,9.3036,13.1409,15.2323,13.6293,9.7519
117,6,6.2091,9.3830,13.2510,14.4435,12.0108,8.2979,6.7902,8.9112,12.7154,14.6794,12.9439,9.0252
118,7,6.0003,9.2021,12.9913,14.0307,11.4731,7.7419,6.3046,8.4873,12.2575,14.0951,12.2315,8.2779
119,8,5.7498,8.9784,12.6870,13.5743,10.8965,7.1525,5.7893,8.0344,11.7699,13.4822,11.4950,7.5132
120,1,5.4590,8.7132,12.3400,13.0767,10.2831,6.5324,5.2470,7.5551,11.2554,12.8438,10.7378,6.7344
121,2,5.1295,8.4086,11.9523,12.5399,9.6357,5.8840,4.6804,7.0523,10.7169,12.1829,9.9631,5.9448
122,3,4.7633,8.0663,11.5262,11.9666,8.9569,5.2104,4.0924,6.5288,10.1574,11.5028,9.1743,5.1479
123,4,4.3623,7.6885,11.0639,11.3593,8.2495,4.5143,3.4859,5.9876,9.5801,10.8068,8.3749,4.3472
124,5,3.9287,7.2777,10.5680,10.7209,7.5166,3.7990,2.8640,5.4319,8.9881,10.0981,7.5683,3.5462
125,6,3.4650,6.8362,10.0413,10.0543,6.7612,3.0676,2.2300,4.8648,8.3847,9.3804,6.7581,2.7485
126,7,2.9736,6.3667,9.4864,9.3625,5.9866,2.3234,1.5870,4.2896,7.7733,8.6569,5.9477,1.9574
127,8,2.4573,5.8721,8.9065,8.6486,5.1962,1.5697,0.9384,3.7096,7.1571,7.9311,5.1407,1.1766
128,1,1.9188,5.3551,8.3045,7.9161,4.3932,0.8099,0.2875,3.1280,6.5396,7.2065,4.3407,0.4094
129,2,1.3611,4.8188,7.6837,7.1681,3.5812,0.0476,-0.3623,2.5482,5.9240,6.4864,3.5510,-0.3407
130,3,0.7873,4.2664,7.0472,6.4082,2.7636,-0.7139,-1.0075,1.9736,5.3137,5.7744,2.7750,-1.0705
131,4,0.2004,3.7009,6.3984,5.6397,1.9440,-1.4711,-1.6450,1.4073,4.7120,5.0737,2.0162,-1.7767
132,5,-0.3963,3.1256,5.7405,4.8661,1.1259,-2.2204,-2.2712,0.8527,4.1221,4.3875,1.2777,-2.4561
133,6,-0.9995,2.5439,5.0771,4.0910,0.3129,-2.9584,-2.8829,0.3129,3.5472,3.7191,0.5627,-3.1059
