sample_idx,batch,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12
134,7,-1.6059,1.9589,4.4115,3.3177,-0.4916,-3.6818,-3.4769,-0.2089,2.9904,3.0716,-0.1258,-3.7232
135,8,-2.2122,1.3742,3.7470,2.5499,-1.2841,-4.3871,-4.0499,-0.7097,2.4546,2.4479,-0.7848,-4.3051
136,1,-2.8151,0.7928,3.0871,1.7909,-2.0612,-5.0712,-4.5989,-1.1865,1.9428,1.8509,-1.4116,-4.8493
137,2,-3.4112,0.2183,2.4351,1.0441,-2.8195,-5.7307,-5.1210,-1.6366,1.4576,1.2832,-2.0037,-5.3532
138,3,-3.9972,-0.3463,1.7943,0.3128,-3.5558,-6.3627,-5.6131,-2.0573,1.0017,0.7474,-2.5586,-5.8148
139,4,-4.5698,-0.8976,1.1678,-0.3997,-4.2670,-6.9642,-6.0728,-2.4460,0.5775,0.2458,-3.0741,-6.2320
140,5,-5.1258,-1.4325,0.5589,-1.0904,-4.9500,-7.5324,-6.4973,-2.8004,0.1872,-0.2193,-3.5481,-6.6030
141,6,-5.6622,-1.9481,-0.0295,-1.7563,-5.6019,-8.0646,-6.8842,-3.1182,-0.1670,-0.6459,-3.9788,-6.9262
142,7,-6.1757,-2.4412,-0.5944,-2.3944,-6.2200,-8.5582,-7.2314,-3.3974,-0.4832,-1.0323,-4.3646,-7.2003
143,8,-6.6636,-2.9093,-1.1331,-3.0020,-6.8017,-9.0110,-7.5367,-3.6362,-0.7598,-1.3768,-4.7040,-7.4242
144,1,-7.1229,-3.3494,-1.6429,-3.5765,-7.3446,-9.4209,-7.7983,-3.8330,-0.9953,-1.6782,-4.9958,-7.5970
145,2,-7.5511,-3.7591,-2.1213,-4.1156,-7.8465,-9.7858,-8.0146,-3.9863,-1.1883,-1.9351,-5.2391,-7.7179
146,3,-7.9454,-4.1359,-2.5660,-4.6171,-8.3053,-10.1040,-8.1842,-4.0949,-1.3378,-2.1468,-5.4333,-7.7866
147,4,-8.3036,-4.4778,-2.9749,-5.0788,-8.7193,-10.3740,-8.3057,-4.1579,-1.4430,-2.3124,-5.5777,-7.8030
148,5,-8.6234,-4.7825,-3.3460,-5.4990,-9.0867,-10.5945,-8.3783,-4.1745,-1.5034,-2.4317,-5.6722,-7.7670
149,6,-8.9029,-5.0482,-3.6776,-5.8760,-9.4062,-10.7644,-8.4011,-4.1441,-1.5184,-2.5042,-5.7167,-7.6791
150,7,-9.1401,-5.2733,-3.9681,-6.2085,-9.6766,-10.8829,-8.3736,-4.0666,-1.4881,-2.5301,-5.7115,-7.5396
151,8,-9.3335,-5.4564,-4.2162,-6.4952,-9.8970,-10.9493,-8.2956,-3.9419,-1.4124,-2.5096,-5.6570,-7.3495
152,1,-9.4817,-5.5962,-4.4208,-6.7352,-10.0667,-10.9633,-8.1670,-3.7701,-1.2919,-2.4432,-5.5541,-7.1098
153,2,-9.5833,-5.6917,-4.5810,-6.9278,-10.1852,-10.9248,-7.9880,-3.5516,-1.1269,-2.3316,-5.4035,-6.8216
154,3,-9.6376,-5.7421,-4.6962,-7.0724,-10.2523,-10.8338,-7.7590,-3.2873,-0.9184,-2.1758,-5.2066,-6.4866
155,4,-9.6436,-5.7469,-4.7659,-7.1690,-10.2681,-10.6908,-7.4808,-2.9779,-0.6675,-1.9769,-4.9646,-6.1063
156,5,-9.6010,-5.7057,-4.7901,-7.2174,-10.2327,-10.4962,-7.1541,-2.6246,-0.3752,-1.7364,-4.6792,-5.6826
157,6,-9.5094,-5.6185,-4.7686,-7.2178,-10.1468,-10.2511,-6.7803,-2.2287,-0.0432,-1.4558,-4.3523,-5.2178
158,7,-9.3688,-5.4855,-4.7019,-7.1709,-10.0109,-9.9564,-6.3606,-1.7918,0.3269,-1.1370,-3.9857,-4.7140
159,8,-9.1795,-5.3070,-4.5905,-7.0772,-9.8262,-9.6134,-5.8967,-1.3158,0.7331,-0.7819,-3.5818,-4.1737
160,1,-8.9418,-5.0837,-4.4351,-6.9377,-9.5938,-9.2237,-5.3903,-0.8025,1.1735,-0.3928,-3.1428,-3.5995
161,2,-8.6564,-4.8165,-4.2367,-6.7535,-9.3151,-8.7890,-4.8435,-0.2542,1.6458,0.0281,-2.6713,-2.9942
162,3,-8.3244,-4.5063,-3.9966,-6.5261,-8.9918,-8.3113,-4.2584,0.3269,2.1474,0.4781,-2.1700,-2.3608
163,4,-7.9468,-4.1547,-3.7162,-6.2570,-8.6257,-7.7927,-3.6375,0.9380,2.6759,0.9546,-1.6418,-1.7022
164,5,-7.5249,-3.7629,-3.3970,-5.9481,-8.2189,-7.2355,-2.9834,1.5767,3.2285,1.4549,-1.0895,-1.0216
165,6,-7.0605,-3.3330,-3.0410,-5.6013,-7.7736,-6.6422,-2.2987,2.2399,3.8023,1.9760,-0.5161,-0.3223
166,7,-6.5553,-2.8667,-2.6502,-5.2188,-7.2922,-6.0156,-1.5863,2.9249,4.3944,2.5149,0.0750,0.3925
167,8,-6.0113,-2.3661,-2.2269,-4.8029,-6.7773,-5.3583,-0.8492,3.6284,5.0016,3.0684,0.6808,1.1194
168,1,-5.4307,-1.8337,-1.7733,-4.3562,-6.2315,-4.6735,-0.0906,4.3474,5.6208,3.6335,1.2980,1.8549
169,2,-4.8159,-1.2719,-1.2920,-3.8814,-5.6578,-3.9642,0.6862,5.0784,6.2488,4.2068,1.9231,2.5955
170,3,-4.1695,-0.6834,-0.7858,-3.3811,-5.0592,-3.2335,1.4781,5.8182,6.8822,4.7850,2.5530,3.3379
171,4,-3.4941,-0.0708,-0.2574,-2.8584,-4.4387,-2.4847,2.2815,6.5635,7.5177,5.3649,3.1841,4.0786
172,5,-2.7927,0.5628,0.2901,-2.3163,-3.7995,-1.7213,3.0930,7.3106,8.1519,5.9431,3.8132,4.8140
173,6,-2.0683,1.2144,0.8538,-1.7578,-3.1448,-0.9466,3.9092,8.0562,8.7815,6.5163,4.4369,5.5409
174,7,-1.3239,1.8808,1.4306,-1.1862,-2.4781,-0.1641,4.7264,8.7969,9.4031,7.0813,5.0520,6.2559
175,8,-0.5629,2.5589,2.0171,-0.6047,-1.8027,0.6227,5.5412,9.5291,10.0134,7.6348,5.6551,6.9557
176,1,0.2116,3.2454,2.6102,-0.0166,-1.1219,1.4102,6.3500,10.2494,10.6091,8.1735,6.2431,7.6371
177,2,0.9961,3.9369,3.2066,0.5747,-0.4392,2.1951,7.1493,10.9544,11.1870,8.6944,6.8129,8.2970
178,3,1.7871,4.6299,3.8028,1.1660,0.2419,2.9738,7.9358,11.6408,11.7438,9.1945,7.3615,8.9325
179,4,2.5813,5.3212,4.3957,1.7539,0.9183,3.7429,8.7058,12.3054,12.2767,9.6708,7.8861,9.5407
180,5,3.3750,6.0072,4.9818,2.3351,1.5864,4.4989,9.4563,12.9450,12.7825,10.1205,8.3839,10.1190
181,6,4.1648,6.6846,5.5578,2.9064,2.2429,5.2387,10.1838,13.5566,13.2585,10.5410,8.8523,10.6648
182,7,4.9471,7.3499,6.1206,3.4645,2.8848,5.9589,10.8854,14.1372,13.7020,10.9298,9.2890,11.1757
183,8,5.7186,7.9999,6.6669,4.0063,3.5088,6.6565,11.5579,14.6840,14.1105,11.2844,9.6916,11.6496
184,1,6.4757,8.6312,7.1935,4.5288,4.1119,7.3284,12.1986,15.1945,14.4816,11.6027,10.0580,12.0845
185,2,7.2151,9.2408,7.6976,5.0291,4.6911,7.9718,12.8046,15.6661,14.8130,11.8827,10.3864,12.4786
186,3,7.9335,9.8254,8.1760,5.5042,5.2438,8.5839,13.3735,16.0966,15.1027,12.1226,10.6751,12.8303
187,4,8.6276,10.3820,8.6261,5.9516,5.7672,9.1623,13.9029,16.4838,15.3490,12.3208,10.9226,13.1383
188,5,9.2945,10.9079,9.0451,6.3686,6.2589,9.7044,14.3905,16.8258,15.5502,12.4758,11.1276,13.4014
189,6,9.9311,11.4002,9.4306,6.7529,6.7166,10.2082,14.8344,17.1209,15.7048,12.5864,11.2891,13.6187
190,7,10.5345,11.8563,9.7801,7.1023,7.1381,10.6715,15.2328,17.3677,15.8118,12.6518,11.4062,13.7895
191,8,11.1022,12.2740,10.0916,7.4148,7.5215,11.0926,15.5840,17.5649,15.8702,12.6712,11.4784,13.9134
192,1,11.6316,12.6508,10.3629,7.6884,7.8651,11.4698,15.8868,17.7114,15.8792,12.6441,11.5054,13.9903
193,2,12.1203,12.9847,10.5924,7.9216,8.1672,11.8018,16.1400,17.8065,15.8384,12.5702,11.4869,14.0200
194,3,30.5661,31.2740,28.7783,26.1129,26.4267,30.0875,34.3427,35.8495,33.7475,30.4495,29.4232,32.0030
195,4,12.9672,13.5169,10.9193,8.2611,8.6424,12.3258,16.4942,17.8401,15.6064,12.2822,11.3146,13.9397
196,5,13.3217,13.7119,11.0143,8.3652,8.8134,12.5162,16.5942,17.7784,15.4155,12.0689,11.1617,13.8309
197,6,13.6281,13.8579,11.0622,8.4245,8.9392,12.6581,16.6423,17.6643,15.1752,11.8100,10.9653,13.6775
198,7,13.8851,13.9539,11.0624,8.4383,9.0192,12.7513,16.6388,17.4984,14.8863,11.5067,10.7265,13.4807
199,8,14.0916,13.9992,11.0144,8.4065,9.0534,12.7959,16.5839,17.2813,14.5495,11.1599,10.4465,13.2420
200,1,14.2468,13.9931,10.9180,8.3290,9.0419,12.7921,16.4781,17.0138,14.1662,10.7712,10.1268,12.9629
201,2,14.3499,13.9354,10.7730,8.2058,8.9849,12.7404,16.3223,16.6970,13.7378,10.3421,9.7692,12.6453
202,3,14.4007,13.8261,10.5799,8.0376,8.8829,12.6415,16.1173,16.3324,13.2658,9.8743,9.3755,12.2913
203,4,14.3991,13.6654,10.3390,7.8248,8.7369,12.4964,15.8646,15.9215,12.7521,9.3699,8.9477,11.9029
204,5,14.3450,13.4537,10.0511,7.5683,8.5477,12.3064,15.5655,15.4660,12.1988,8.8311,8.4883,11.4827
205,6,14.2389,13.1917,9.7171,7.2694,8.3166,12.0727,15.2218,14.9680,11.6080,8.2602,7.9995,11.0331
206,7,14.0814,12.8804,9.3382,6.9292,8.0450,11.7971,14.8353,14.4296,10.9822,7.6597,7.4841,10.5567
207,8,13.8733,12.5208,8.9158,6.5494,7.7346,11.4813,14.4080,13.8532,10.3240,7.0324,6.9447,10.0565
208,1,13.6156,12.1145,8.4515,6.1316,7.3873,11.1274,13.9424,13.2413,9.6361,6.3812,6.3842,9.5353
209,2,13.3096,11.6629,7.9471,5.6780,7.0051,10.7375,13.4407,12.5967,8.9213,5.7088,5.8056,8.9961
210,3,12.9569,11.1679,7.4046,5.1905,6.5902,10.3140,12.9056,11.9221,8.1828,5.0186,5.2120,8.4422
211,4,12.5592,10.6315,6.8264,4.6715,6.1450,9.8596,12.3399,11.2206,7.4237,4.3135,4.6065,7.8766
212,5,12.1183,10.0559,6.2147,4.1235,5.6721,9.3768,11.7464,10.4953,6.6472,3.5970,3.9923,7.3027
213,6,11.6366,9.4436,5.5722,3.5491,5.1742,8.8684,11.1282,9.7494,5.8566,2.8722,3.3729,6.7236
214,7,11.1161,8.7970,4.9016,2.9512,4.6540,8.3375,10.4884,8.9862,5.0554,2.1428,2.7515,6.1428
215,8,10.5595,8.1190,4.2057,2.3326,4.1146,7.7870,9.8302,8.2091,4.2470,1.4119,2.1314,5.5636
216,1,9.9695,7.4124,3.4876,1.6964,3.5590,7.2200,9.1568,7.4216,3.4350,0.6832,1.5160,4.9892
217,2,9.3487,6.6803,2.7504,1.0457,2.9904,6.6399,8.4717,6.6270,2.6227,-0.0399,0.9087,4.4230
218,3,8.7001,5.9257,1.9973,0.3838,2.4118,6.0498,7.7782,5.8290,1.8139,-0.7540,0.3127,3.8681
219,4,8.0269,5.1519,1.2317,-0.2861,1.8267,5.4530,7.0797,5.0310,1.0119,-1.4558,-0.2686,3.3278
220,5,7.3321,4.3623,0.4569,-0.9607,1.2382,4.8529,6.3797,4.2365,0.2203,-2.1417,-0.8320,2.8053
221,6,6.6191,3.5602,-0.3237,-1.6365,0.6498,4.2528,5.6816,3.4490,-0.5575,-2.8086,-1.3745,2.3034
222,7,5.8911,2.7491,-1.1065,-2.3101,0.0647,3.6561,4.9887,2.6721,-1.3181,-3.4531,-1.8930,1.8251
223,8,5.1516,1.9326,-1.8882,-2.9782,-0.5137,3.0660,4.3045,1.9089,-2.0581,-4.0723,-2.3845,1.3732
224,1,4.4040,1.1141,-2.6650,-3.6373,-1.0822,2.4858,3.6322,1.1630,-2.7745,-4.6629,-2.8464,0.9503
225,2,3.6518,0.2972,-3.4337,-4.2841,-1.6374,1.9188,2.9750,0.4374,-3.4640,-5.2223,-3.2758,0.5591
226,3,2.8984,-0.5147,-4.1907,-4.9153,-2.1763,1.3680,2.3362,-0.2647,-4.1237,-5.7475,-3.6702,0.2017
227,4,2.1473,-1.3179,-4.9326,-5.5276,-2.6958,0.8364,1.7187,-0.9404,-4.7507,-6.2361,-4.0275,-0.1196
228,5,1.4020,-2.1091,-5.6561,-6.1178,-3.1927,0.3271,1.1254,-1.5867,-5.3424,-6.6855,-4.3453,-0.4028
229,6,0.6658,-2.8848,-6.3578,-6.6830,-3.6642,-0.1571,0.5591,-2.2009,-5.8963,-7.0936,-4.6216,-0.6461
230,7,-0.0578,-3.6417,-7.0346,-7.2200,-4.1075,-0.6136,0.0225,-2.7806,-6.4099,-7.4582,-4.8547,-0.8480
231,8,-0.7657,-4.3767,-7.6835,-7.7261,-4.5200,-1.0399,-0.4819,-3.3232,-6.8811,-7.7775,-5.0431,-1.0070
232,1,-1.4546,-5.0865,-8.3015,-8.1985,-4.8992,-1.4335,-0.9519,-3.8268,-7.3080,-8.0498,-5.1852,-1.1220
233,2,-2.1215,-5.7682,-8.8858,-8.6348,-5.2426,-1.7922,-1.3853,-4.2891,-7.6887,-8.2736,-5.2801,-1.1920
234,3,-2.7634,-6.4189,-9.4337,-9.0324,-5.5483,-2.1141,-1.7802,-4.7085,-8.0218,-8.4479,-5.3266,-1.2164
235,4,-3.3774,-7.0360,-9.9427,-9.3893,-5.8141,-2.3972,-2.1349,-5.0834,-8.3060,-8.5714,-5.3243,-1.1946
236,5,-3.9609,-7.6167,-10.4106,-9.7034,-6.0384,-2.6400,-2.4478,-5.4125,-8.5400,-8.6436,-5.2726,-1.1265
237,6,-4.5115,-8.1589,-10.8352,-9.9728,-6.2194,-2.8410,-2.7177,-5.6945,-8.7232,-8.6638,-5.1712,-1.0119
238,7,-5.0266,-8.6603,-11.2146,-10.1959,-6.3560,-2.9991,-2.9434,-5.9286,-8.8547,-8.6318,-5.0203,-0.8512
239,8,-5.5042,-9.1188,-11.5470,-10.3714,-6.4468,-3.1132,-3.1241,-6.1141,-8.9344,-8.5476,-4.8200,-0.6449
240,1,-5.9423,-9.5328,-11.8311,-10.4981,-6.4911,-3.1827,-3.2592,-6.2505,-8.9620,-8.4113,-4.5710,-0.3935
241,2,-6.3391,-9.9006,-12.0654,-10.5749,-6.4881,-3.2069,-3.3483,-6.3378,-8.9376,-8.2235,-4.2738,-0.0980
242,3,-6.6930,-10.2208,-12.2489,-10.6013,-6.4373,-3.1856,-3.3913,-6.3759,-8.8616,-7.9847,-3.9296,0.2403
243,4,-7.0028,-10.4925,-12.3809,-10.5766,-6.3386,-3.1188,-3.3882,-6.3652,-8.7346,-7.6960,-3.5395,0.6201
244,5,-7.2673,-10.7146,-12.4608,-10.5008,-6.1920,-3.0066,-3.3394,-6.3061,-8.5573,-7.3584,-3.1050,1.0398
245,6,-7.4856,-10.8865,-12.4882,-10.3736,-5.9976,-2.8495,-3.2455,-6.1995,-8.3309,-6.9734,-2.6276,1.4976
246,7,-7.6570,-11.0077,-12.4630,-10.1956,-5.7562,-2.6482,-3.1071,-6.0463,-8.0567,-6.5425,-2.1093,1.9915
247,8,-7.7812,-11.0783,-12.3854,-9.9670,-5.4682,-2.4034,-2.9255,-5.8477,-7.7361,-6.0677,-1.5521,2.5194
248,1,-7.8580,-11.0980,-12.2558,-9.6886,-5.1348,-2.1164,-2.7017,-5.6052,-7.3708,-5.5508,-0.9582,3.0787
249,2,-7.8874,-11.0674,-12.0748,-9.3614,-4.7572,-1.7884,-2.4373,-5.3204,-6.9628,-4.9941,-0.3302,3.6670
250,3,-7.8697,-10.9869,-11.8433,-8.9866,-4.3367,-1.4211,-2.1339,-4.9952,-6.5142,-4.4001,0.3294,4.2816
251,4,-7.8055,-10.8574,-11.5624,-8.5656,-3.8749,-1.0162,-1.7934,-4.6316,-6.0273,-3.7713,1.0179,4.9196
252,5,-7.6955,-10.6797,-11.2334,-8.1000,-3.3738,-0.5756,-1.4178,-4.2319,-5.5046,-3.1103,1.7323,5.5781
253,6,-7.5408,-10.4552,-10.8578,-7.5917,-2.8354,-0.1015,-1.0094,-3.7984,-4.9487,-2.4202,2.4696,6.2540
254,7,-7.3425,-10.1854,-10.4376,-7.0428,-2.2619,0.4037,-0.5706,-3.3337,-4.3624,-1.7039,3.2266,6.9441
255,8,-7.1020,-9.8718,-9.9745,-6.4554,-1.6557,0.9377,-0.1040,-2.8405,-3.7487,-0.9646,4.0001,7.6452
256,1,-6.8211,-9.5165,-9.4708,-5.8320,-1.0194,1.4977,0.3877,-2.3216,-3.1104,-0.2054,4.7868,8.3538
257,2,-6.5016,-9.1214,-8.9289,-5.1752,-0.3558,2.0809,0.9018,-1.7801,-2.4510,0.5702,5.5832,9.0667
258,3,-6.1455,-8.6887,-8.3512,-4.4877,0.3323,2.6845,1.4352,-1.2189,-1.7734,1.3589,6.3859,9.7805
259,4,-5.7550,-8.2211,-7.7405,-3.7726,1.0418,3.3053,1.9849,-0.6412,-1.0811,2.1573,7.1913,10.4916
260,5,-5.3325,-7.7209,-7.0996,-3.0327,1.7697,3.9404,2.5478,-0.0502,-0.3774,2.9617,7.9961,11.1966
261,6,-4.8806,-7.1910,-6.4314,-2.2713,2.5127,4.5864,3.1206,0.5508,0.3342,3.7688,8.7965,11.8922
262,7,-4.4020,-6.6342,-5.7391,-1.4916,3.2674,5.2400,3.7002,1.1584,1.0504,4.5750,9.5892,12.5749
263,8,-3.8994,-6.0535,-5.0258,-0.6970,4.0306,5.8980,4.2831,1.7694,1.7676,5.3768,10.3706,13.2414
264,1,-3.3759,-5.4521,-4.2949,0.1092,4.7987,6.5569,4.8661,2.3804,2.4825,6.1706,11.1374,13.8884
265,2,-2.8344,-4.8330,-3.5496,0.9234,5.5684,7.2135,5.4458,2.9880,3.1917,6.9532,11.8861,14.5127
