sample_idx,batch,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12
266,3,-2.2782,-4.1996,-2.7935,1.7422,6.3360,7.8642,6.0190,3.5890,3.8917,7.7209,12.6135,15.1112
267,4,-1.7103,-3.5552,-2.0299,2.5619,7.0982,8.5057,6.5824,4.1800,4.5793,8.4707,13.3163,15.6809
268,5,-1.1342,-2.9031,-1.2624,3.3792,7.8515,9.1348,7.1327,4.7579,5.2513,9.1992,13.9916,16.2191
269,6,-0.5529,-2.2467,-0.4943,4.1904,8.5924,9.7480,7.6667,5.3196,5.9045,9.9033,14.6363,16.7228
270,7,0.0301,-1.5894,0.2707,4.9920,9.3175,10.3421,8.1815,5.8619,6.5358,10.5801,15.2476,17.1897
271,8,0.6114,-0.9345,1.0292,5.7807,10.0234,10.9141,8.6738,6.3820,7.1424,11.2268,15.8229,17.6172
272,1,1.1879,-0.2855,1.7779,6.5530,10.7071,11.4608,9.1410,6.8770,7.7214,11.8406,16.3596,18.0033
273,2,1.7562,0.3544,2.5134,7.3056,11.3652,11.9794,9.5801,7.3443,8.2703,12.4189,16.8555,18.3457
274,3,2.3130,0.9818,3.2323,8.0354,11.9948,12.4669,9.9887,7.7813,8.7865,12.9596,17.3084,18.6428
275,4,2.8553,1.5938,3.9316,8.7391,12.5929,12.9208,10.3641,8.1857,9.2678,13.4603,17.7164,18.8928
276,5,3.3798,2.1870,4.6081,9.4138,13.1567,13.3385,10.7041,8.5552,9.7121,13.9190,18.0778,19.0944
277,6,3.8837,2.7586,5.2589,10.0567,13.6838,13.7176,11.0066,8.8879,10.1174,14.3342,18.3910,19.2464
278,7,4.3639,3.3057,5.8812,10.6651,14.1715,14.0560,11.2695,9.1818,10.4819,14.7041,18.6548,19.3479
279,8,4.8177,3.8256,6.4722,11.2365,14.6176,14.3517,11.4911,9.4355,10.8043,15.0274,18.8682,19.3981
280,1,5.2425,4.3157,7.0296,11.7684,15.0200,14.6029,11.6700,9.6475,11.0832,15.3032,19.0302,19.3965
281,2,5.6357,4.7736,7.5509,12.2588,15.3770,14.8080,11.8046,9.8165,11.3175,15.5303,19.1404,19.3429
282,3,5.9951,5.1969,8.0339,12.7057,15.6866,14.9656,11.8940,9.9417,11.5065,15.7083,19.1984,19.2374
283,4,6.3185,5.5838,8.4768,13.1073,15.9476,15.0747,11.9371,10.0223,11.6494,15.8368,19.2041,19.0802
284,5,6.6038,5.9322,8.8778,13.4621,16.1587,15.1343,11.9335,10.0578,11.7460,15.9155,19.1576,18.8716
285,6,6.8494,6.2406,9.2354,13.7688,16.3188,15.1437,11.8825,10.0479,11.7961,15.9445,19.0593,18.6126
286,7,7.0536,6.5074,9.5481,14.0263,16.4273,15.1025,11.7841,9.9925,11.7998,15.9243,18.9100,18.3041
287,8,7.2152,6.7314,9.8150,14.2336,16.4835,15.0104,11.6382,9.8920,11.7574,15.8553,18.7103,17.9471
288,1,7.3328,6.9117,10.0351,14.3903,16.4872,14.8676,11.4452,9.7467,11.6696,15.7383,18.4615,17.5433
289,2,7.4057,7.0473,10.2079,14.4959,16.4384,14.6743,11.2056,9.5573,11.5371,15.5744,18.1649,17.0941
290,3,7.4331,7.1379,10.3329,14.5502,16.3372,14.4310,10.9201,9.3247,11.3611,15.3647,17.8219,16.6016
291,4,25.4145,25.1829,28.4100,32.5535,34.1840,32.1384,28.5897,27.0500,29.1426,33.1109,35.4344,34.0676
292,5,7.3499,7.1825,10.4392,14.5060,15.9797,13.7977,10.2157,8.7346,10.8833,14.8145,17.0043,15.4945
293,6,7.2390,7.1367,10.4209,14.4083,15.7249,13.4100,9.7994,8.3800,10.5848,14.4774,16.5339,14.8848
294,7,7.0823,7.0458,10.3557,14.2612,15.4210,12.9767,9.3426,7.9880,10.2490,14.1018,16.0253,14.2409
295,8,6.8802,6.9106,10.2443,14.0658,15.0693,12.4995,8.8471,7.5607,9.8780,13.6897,15.4812,13.5657
296,1,6.6334,6.7319,10.0877,13.8234,14.6714,11.9803,8.3149,7.1000,9.4739,13.2438,14.9041,12.8621
297,2,6.3429,6.5107,9.8873,13.5354,14.2291,11.4213,7.7483,6.6084,9.0393,12.7666,14.2970,12.1331
298,3,6.0099,6.2484,9.6444,13.2036,13.7444,10.8245,7.1497,6.0884,8.5767,12.2607,13.6628,11.3819
299,4,5.6357,5.9465,9.3607,12.8299,13.2195,10.1926,6.5218,5.5425,8.0888,11.7291,13.0045,10.6117
300,5,5.2220,5.6067,9.0381,12.4164,12.6568,9.5281,5.8672,4.9737,7.5785,11.1748,12.3253,9.8258
301,6,4.7706,5.2309,8.6786,11.9653,12.0589,8.8338,5.1889,4.3848,7.0487,10.6007,11.6286,9.0278
302,7,4.2836,4.8212,8.2846,11.4792,11.4285,8.1127,4.4899,3.7788,6.5025,10.0101,10.9175,8.2210
303,8,3.7630,4.3799,7.8583,10.9606,10.7684,7.3677,3.7732,3.1589,5.9429,9.4063,10.1955,7.4090
304,1,3.2114,3.9095,7.4024,10.4124,10.0816,6.6022,3.0422,2.5283,5.3734,8.7925,9.4661,6.5953
305,2,2.6312,3.4126,6.9196,9.8374,9.3714,5.8192,2.3002,1.8902,4.7970,8.1720,8.7326,5.7833
306,3,2.0252,2.8919,6.4127,9.2386,8.6408,5.0222,1.5504,1.2480,4.2171,7.5482,7.9986,4.9767
307,4,1.3962,2.3502,5.8846,8.6192,7.8932,4.2147,0.7964,0.6051,3.6370,6.9245,7.2675,4.1790
308,5,0.7472,1.7907,5.3385,7.9824,7.1320,3.4000,0.0415,-0.0353,3.0600,6.3042,6.5427,3.3935
309,6,0.0813,1.2163,4.7775,7.3313,6.3606,2.5817,-0.7106,-0.6696,2.4895,5.6906,5.8276,2.6236
310,7,-0.5984,0.6302,4.2047,6.6695,5.5825,1.7634,-1.4567,-1.2947,1.9287,5.0870,5.1255,1.8726
311,8,-1.2885,0.0357,3.6235,6.0003,4.8011,0.9485,-2.1931,-1.9070,1.3808,4.4966,4.4396,1.1438
312,1,-1.9859,-0.5640,3.0371,5.3269,4.0201,0.1406,-2.9165,-2.5034,0.8490,3.9226,3.7730,0.4403
313,2,-2.6870,-1.1655,2.4489,4.6530,3.2428,-0.6568,-3.6235,-3.0807,0.3364,3.3679,3.1289,-0.2351
314,3,-3.3885,-1.7654,1.8622,3.9818,2.4728,-1.4403,-4.3109,-3.6357,-0.1540,2.8356,2.5101,-0.8795
315,4,-4.0869,-2.3606,1.2804,3.3167,1.7134,-2.2066,-4.9752,-4.1655,-0.6194,2.3284,1.9195,-1.4901
316,5,-4.7789,-2.9476,0.7066,2.6610,0.9679,-2.9522,-5.6136,-4.6670,-1.0570,1.8491,1.3595,-2.0646
317,6,-5.4609,-3.5231,0.1441,2.0181,0.2398,-3.6741,-6.2229,-5.1375,-1.4641,1.4001,0.8328,-2.6005
318,7,-6.1297,-4.0840,-0.4038,1.3910,-0.4679,-4.3691,-6.8002,-5.5744,-1.8384,0.9838,0.3415,-3.0957
319,8,-6.7819,-4.6269,-0.9342,0.7829,-1.1520,-5.0343,-7.3429,-5.9751,-2.1776,0.6024,-0.1122,-3.5482
320,1,-7.4143,-5.1490,-1.4439,0.1967,-1.8097,-5.6668,-7.8483,-6.3374,-2.4794,0.2579,-0.5263,-3.9564
321,2,-8.0237,-5.6470,-1.9301,-0.3646,-2.4381,-6.2641,-8.3140,-6.6592,-2.7420,-0.0479,-0.8993,-4.3187
322,3,-8.6069,-6.1182,-2.3901,-0.8984,-3.0345,-6.8235,-8.7378,-6.9383,-2.9636,-0.3133,-1.2295,-4.6337
323,4,-9.1611,-6.5599,-2.8211,-1.4021,-3.5965,-7.3428,-9.1176,-7.1732,-3.1427,-0.5370,-1.5158,-4.9005
324,5,-9.6835,-6.9693,-3.2207,-1.8732,-4.1217,-7.8198,-9.4516,-7.3622,-3.2780,-0.7178,-1.7570,-5.1181
325,6,-10.1712,-7.3440,-3.5866,-2.3096,-4.6080,-8.2526,-9.7381,-7.5041,-3.3683,-0.8547,-1.9524,-5.2860
326,7,-10.6218,-7.6818,-3.9167,-2.7092,-5.0534,-8.6395,-9.9758,-7.5976,-3.4129,-0.9471,-2.1013,-5.4038
327,8,-11.0330,-7.9804,-4.2089,-3.0700,-5.4562,-8.9790,-10.1635,-7.6421,-3.4110,-0.9943,-2.2034,-5.4714
328,1,-11.4025,-8.2380,-4.4615,-3.3905,-5.8150,-9.2698,-10.3001,-7.6367,-3.3623,-0.9962,-2.2587,-5.4889
329,2,-11.7283,-8.4529,-4.6730,-3.6692,-6.1283,-9.5108,-10.3850,-7.5811,-3.2665,-0.9528,-2.2672,-5.4566
330,3,-12.0086,-8.6234,-4.8419,-3.9049,-6.3951,-9.7013,-10.4177,-7.4751,-3.1238,-0.8642,-2.2292,-5.3751
331,4,-12.2419,-8.7483,-4.9673,-4.0965,-6.6147,-9.8406,-10.3979,-7.3189,-2.9344,-0.7309,-2.1455,-5.2453
332,5,-12.4268,-8.8266,-5.0480,-4.2433,-6.7862,-9.9284,-10.3256,-7.1127,-2.6990,-0.5536,-2.0168,-5.0682
333,6,-12.5622,-8.8572,-5.0836,-4.3448,-6.9095,-9.9646,-10.2011,-6.8570,-2.4182,-0.3332,-1.8441,-4.8452
334,7,-12.6470,-8.8397,-5.0735,-4.4006,-6.9844,-9.9493,-10.0248,-6.5528,-2.0930,-0.0709,-1.6289,-4.5776
335,8,-12.6807,-8.7736,-5.0176,-4.4107,-7.0109,-9.8829,-9.7975,-6.2009,-1.7248,0.2321,-1.3724,-4.2673
336,1,-12.6629,-8.6588,-4.9158,-4.3753,-6.9894,-9.7662,-9.5202,-5.8027,-1.3150,0.5740,-1.0766,-3.9161
337,2,-12.5932,-8.4953,-4.7685,-4.2946,-6.9206,-9.5998,-9.1940,-5.3597,-0.8651,0.9533,-0.7431,-3.5261
338,3,-12.4718,-8.2834,-4.5761,-4.1695,-6.8052,-9.3849,-8.8203,-4.8735,-0.3772,1.3678,-0.3742,-3.0996
339,4,-12.2989,-8.0238,-4.3394,-4.0007,-6.6442,-9.1229,-8.4008,-4.3460,0.1467,1.8154,0.0279,-2.6391
340,5,-12.0750,-7.7172,-4.0593,-3.7894,-6.4390,-8.8152,-7.9373,-3.7794,0.7044,2.2938,0.4607,-2.1472
341,6,-11.8011,-7.3647,-3.7371,-3.5368,-6.1910,-8.4636,-7.4319,-3.1760,1.2934,2.8004,0.9218,-1.6266
342,7,-11.4779,-6.9675,-3.3741,-3.2445,-5.9019,-8.0700,-6.8868,-2.5382,1.9112,3.3327,1.4082,-1.0803
343,8,-11.1068,-6.5271,-2.9720,-2.9142,-5.5737,-7.6367,-6.3045,-1.8686,2.5549,3.8878,1.9173,-0.5111
344,1,-10.6892,-6.0452,-2.5326,-2.5479,-5.2083,-7.1658,-5.6875,-1.1702,3.2217,4.4628,2.4460,0.0777
345,2,-10.2268,-5.5236,-2.0580,-2.1476,-4.8080,-6.6600,-5.0386,-0.4457,3.9086,5.0548,2.9913,0.6830
346,3,-9.7215,-4.9646,-1.5503,-1.7157,-4.3754,-6.1219,-4.3606,0.3017,4.6124,5.6604,3.5500,1.3015
347,4,-9.1754,-4.3703,-1.0119,-1.2546,-3.9129,-5.5542,-3.6567,1.0687,5.3299,6.2767,4.1188,1.9299
348,5,-8.5907,-3.7434,-0.4455,-0.7669,-3.4233,-4.9599,-2.9300,1.8523,6.0578,6.9002,4.6946,2.5649
349,6,-7.9700,-3.0863,0.1464,-0.2554,-2.9095,-4.3420,-2.1836,2.6489,6.7927,7.5277,5.2741,3.2031
350,7,-7.3157,-2.4018,0.7608,0.2771,-2.3744,-3.7037,-1.4210,3.4552,7.5313,8.1558,5.8538,3.8411
351,8,-6.6308,-1.6930,1.3947,0.8275,-1.8211,-3.0482,-0.6455,4.2677,8.2701,8.7813,6.4306,4.4756
352,1,-5.9182,-0.9629,2.0452,1.3927,-1.2528,-2.3789,0.1394,5.0828,9.0056,9.4006,7.0010,5.1033
353,2,-5.1808,-0.2146,2.7090,1.9697,-0.6726,-1.6990,0.9303,5.8970,9.7343,10.0105,7.5619,5.7208
354,3,-4.4219,0.5486,3.3828,2.5551,-0.0839,-1.0119,1.7235,6.7069,10.4529,10.6076,8.1099,6.3249
355,4,-3.6448,1.3234,4.0635,3.1457,0.5100,-0.3212,2.5157,7.5089,11.1578,11.1888,8.6420,6.9126
356,5,-2.8529,2.1063,4.7474,3.7382,1.1058,0.3698,3.3033,8.2994,11.8459,11.7508,9.1551,7.4807
357,6,-2.0494,2.8940,5.4314,4.3293,1.7002,1.0578,4.0829,9.0752,12.5137,12.2905,9.6462,8.0263
358,7,-1.2380,3.6828,6.1119,4.9155,2.2899,1.7393,4.8509,9.8328,13.1581,12.8049,10.1123,8.5467
359,8,-0.4221,4.4693,6.7856,5.4937,2.8715,2.4109,5.6042,10.5689,13.7760,13.2911,10.5509,9.0391
360,1,0.3948,5.2500,7.4491,6.0605,3.4418,3.0695,6.3393,11.2804,14.3644,13.7465,10.9593,9.5010
361,2,1.2090,6.0214,8.0990,6.6127,3.9977,3.7118,7.0532,11.9643,14.9204,14.1683,11.3350,9.9300
362,3,2.0171,6.7801,8.7320,7.1471,4.5360,4.3348,7.7428,12.6174,15.4414,14.5540,11.6757,10.3240
363,4,2.8157,7.5226,9.3449,7.6607,5.0538,4.9354,8.4050,13.2372,15.9248,14.9015,11.9794,10.6810
364,5,3.6012,8.2457,9.9345,8.1505,5.5481,5.5108,9.0372,13.8209,16.3683,15.2086,12.2441,10.9991
365,6,4.3703,8.9460,10.4979,8.6136,6.0162,6.0582,9.6366,14.3660,16.7695,15.4734,12.4681,11.2769
366,7,5.1198,9.6204,11.0319,9.0473,6.4555,6.5752,10.2008,14.8703,17.1266,15.6941,12.6499,11.5127
367,8,5.8463,10.2660,11.5340,9.4489,6.8635,7.0593,10.7275,15.3317,17.4377,15.8692,12.7882,11.7056
368,1,6.5469,10.8797,12.0013,9.8162,7.2378,7.5082,11.2146,15.7483,17.7011,15.9975,12.8819,11.8546
369,2,7.2186,11.4589,12.4315,10.1466,7.5764,7.9199,11.6600,16.1184,17.9157,16.0778,12.9302,11.9589
370,3,7.8586,12.0009,12.8221,10.4383,7.8773,8.2925,12.0622,16.4405,18.0801,16.1094,12.9324,12.0181
371,4,8.4642,12.5033,13.1710,10.6892,8.1387,8.6244,12.4196,16.7133,18.1935,16.0916,12.8881,12.0319
372,5,9.0329,12.9639,13.4762,10.8977,8.3591,8.9142,12.7310,16.9359,18.2552,16.0241,12.7972,12.0003
373,6,9.5625,13.3806,13.7361,11.0622,8.5372,9.1607,12.9952,17.1075,18.2648,15.9066,12.6599,11.9235
374,7,10.0507,13.7515,13.9490,11.1815,8.6718,9.3628,13.2115,17.2275,18.2220,15.7394,12.4763,11.8021
375,8,10.4958,14.0750,14.1136,11.2545,8.7620,9.5198,13.3794,17.2957,18.1269,15.5228,12.2470,11.6367
376,1,10.8959,14.3496,14.2289,11.2804,8.8072,9.6312,13.4983,17.3119,17.9798,15.2574,11.9730,11.4282
377,2,11.2496,14.5742,14.2939,11.2586,8.8070,9.6966,13.5683,17.2765,17.7812,14.9439,11.6551,11.1778
378,3,11.5555,14.7478,14.3080,11.1886,8.7611,9.7161,13.5895,17.1897,17.5319,14.5835,11.2946,10.8868
379,4,11.8128,14.8696,14.2708,11.0704,8.6697,9.6897,13.5623,17.0522,17.2329,14.1775,10.8931,10.5569
380,5,12.0204,14.9391,14.1821,10.9041,8.5329,9.6180,13.4872,16.8650,16.8853,13.7273,10.4521,10.1898
381,6,12.1779,14.9562,14.0421,10.6900,8.3514,9.5016,13.3651,16.6293,16.4908,13.2347,9.9736,9.7875
382,7,12.2850,14.9208,13.8511,10.4288,8.1258,9.3413,13.1972,16.3462,16.0509,12.7016,9.4596,9.3522
383,8,12.3415,14.8330,13.6095,10.1212,7.8571,9.1383,12.9846,16.0175,15.5675,12.1301,8.9124,8.8862
384,1,12.3476,14.6935,13.3183,9.7683,7.5466,8.8938,12.7289,15.6449,15.0427,11.5226,8.3345,8.3920
385,2,12.3036,14.5029,12.9785,9.3713,7.1957,8.6095,12.4318,15.2304,14.4788,10.8816,7.7285,7.8723
386,3,12.2103,14.2621,12.5913,8.9319,6.8060,8.2871,12.0953,14.7761,13.8782,10.2097,7.0971,7.3299
387,4,12.0684,13.9724,12.1582,8.4516,6.3793,7.9284,11.7214,14.2845,13.2437,9.5097,6.4432,6.7676
388,5,29.8791,31.6351,29.6810,25.9325,23.9177,25.5358,29.3125,31.7581,30.5779,26.7846,23.7699,24.1886
389,6,11.6437,13.2518,11.1616,7.3766,5.4234,7.1113,10.8709,13.1995,11.8838,8.0376,5.0802,5.5959
390,7,11.3637,12.8245,10.6020,6.7862,4.8989,6.6576,10.3993,12.6115,11.1644,7.2716,4.3774,4.9927
391,8,11.0408,12.3551,10.0046,6.1639,4.3465,6.1773,9.9005,11.9972,10.4229,6.4902,3.6648,4.3823
392,1,10.6770,11.8458,9.3719,5.5122,3.7692,5.6730,9.3773,11.3597,9.6626,5.6965,2.9457,3.7681
393,2,10.2744,11.2991,8.7065,4.8340,3.1696,5.1477,8.8327,10.7020,8.8869,4.8942,2.2235,3.1532
394,3,9.8354,10.7176,8.0113,4.1322,2.5509,4.6044,8.2699,10.0274,8.0990,4.0865,1.5018,2.5412
395,4,9.3623,10.1040,7.2891,3.4099,1.9160,4.0461,7.6919,9.3393,7.3026,3.2771,0.7838,1.9353
396,5,8.8580,9.4611,6.5432,2.6702,1.2681,3.4760,7.1020,8.6410,6.5011,2.4695,0.0732,1.3388
397,6,8.3250,8.7920,5.7766,1.9164,0.6105,2.8975,6.5035,7.9360,5.6980,1.6672,-0.6268,0.7551
398,7,7.7664,8.0997,4.9926,1.1518,-0.0535,2.3136,5.8997,7.2277,4.8969,0.8737,-1.3127,0.1874
399,8,7.1852,7.3876,4.1947,0.3799,-0.7206,1.7278,5.2940,6.5195,4.1011,0.0925,-1.9813,-0.3612